cell_id,geology_key,fraction
985,2101,1.0
986,2101,1.0
987,2101,1.0
988,2101,1.0
989,2101,1.0
990,2101,1.0
991,2101,1.0
992,2101,1.0
993,2101,1.0
994,2101,1.0
995,2101,1.0
996,2101,1.0
997,2101,1.0
998,2101,1.0
999,2101,1.0
1000,2101,1.0
1001,2101,1.0
1002,2101,1.0
1003,2101,1.0
1004,2101,1.0
1005,2101,1.0
1006,2101,1.0
1007,2101,1.0
1008,2101,1.0
1009,2101,1.0
1010,2101,1.0
1011,2101,1.0
1012,2101,1.0
1013,2101,1.0
1014,1101,1.0
1015,2101,1.0
1016,2101,1.0
1017,2101,1.0
1018,2101,1.0
1019,2101,1.0
1020,2101,1.0
1021,2021,1.0
1022,2101,1.0
1023,2101,1.0
1024,2021,1.0
1025,2101,1.0
1026,2021,1.0
1027,2101,1.0
1028,2021,1.0
1029,2101,1.0
1030,2101,1.0
1031,2021,1.0
1032,2101,1.0
1033,2101,1.0
1034,2021,1.0
1035,2101,1.0
1036,2021,1.0
1037,2101,1.0
1038,1101,1.0
1039,1101,0.8928571428571429
1039,1061,0.10714285714285714
1040,2101,1.0
1041,2101,1.0
1042,2101,1.0
1043,2101,1.0
1044,2021,1.0
1045,2101,1.0
1046,2101,0.9642857142857143
1046,1061,0.03571428571428571
1047,2021,1.0
1048,2101,1.0
1049,2101,1.0
1050,2101,1.0
1051,2101,1.0
1052,2101,1.0
1053,2101,1.0
1054,2101,1.0
1055,1061,1.0
1056,2101,1.0
1057,2101,1.0
1058,2101,1.0
1059,2021,1.0
1060,1061,1.0
1061,2101,1.0
1062,2101,1.0
1063,2101,1.0
1064,2101,1.0
1065,2101,0.32142857142857145
1065,2021,0.6785714285714286
1066,2101,1.0
1067,2101,1.0
1068,2101,1.0
1069,2021,1.0
1070,2101,0.03571428571428571
1070,1061,0.9642857142857143
1071,2101,1.0
1072,2101,1.0
1073,2101,1.0
1074,2021,1.0
1075,1101,1.0
1076,2101,1.0
1077,2101,1.0
1078,2101,1.0
1079,2101,1.0
1080,2101,1.0
1081,2021,1.0
1082,2101,1.0
1083,2101,0.03571428571428571
1083,2021,0.9642857142857143
1084,2101,1.0
1085,2101,1.0
1086,2021,1.0
1087,2021,1.0
1088,2101,1.0
1089,2101,1.0
1090,2101,1.0
1091,2021,1.0
1092,2101,1.0
1093,2021,1.0
1094,2101,0.07142857142857142
1094,2021,0.9285714285714286
1095,2101,1.0
1096,2101,1.0
1097,2101,1.0
1098,2101,1.0
1099,2101,1.0
1100,2021,1.0
1101,2021,1.0
1102,2021,1.0
1103,1101,1.0
1104,1101,0.21428571428571427
1104,1061,0.7857142857142857
1105,2101,1.0
1106,2101,1.0
1107,2101,1.0
1108,2101,1.0
1109,2101,1.0
1110,2101,1.0
1111,2021,1.0
1112,2021,1.0
1113,2021,1.0
1114,2101,1.0
1115,2101,1.0
1116,2101,1.0
1117,2101,1.0
1118,2101,0.75
1118,1061,0.25
1119,2021,1.0
1120,2101,1.0
1121,2021,1.0
1122,2101,1.0
1123,2101,1.0
1124,2101,1.0
1125,2101,1.0
1126,2101,1.0
1127,2101,1.0
1128,2101,1.0
1129,2101,1.0
1130,2101,1.0
1131,2101,1.0
1132,2101,1.0
1133,2021,1.0
1134,2101,1.0
1135,2101,1.0
1136,2101,1.0
1137,2101,1.0
1138,2101,1.0
1139,2021,1.0
1140,2021,1.0
1141,2101,1.0
1142,2101,1.0
1143,2101,1.0
1144,2101,1.0
1145,1101,1.0
1146,2101,1.0
1147,2101,1.0
1148,2101,1.0
1149,2101,1.0
1150,2101,1.0
1151,2101,1.0
1152,2101,1.0
1153,2021,1.0
1154,2021,1.0
1155,2101,0.07142857142857142
1155,2021,0.9285714285714286
1156,1061,1.0
1157,2101,1.0
1158,2101,1.0
1159,1061,1.0
1160,2101,0.8928571428571429
1160,2021,0.10714285714285714
1161,2101,1.0
1162,2101,1.0
1163,2101,1.0
1164,2101,1.0
1165,2101,1.0
1166,2101,0.03571428571428571
1166,2021,0.9642857142857143
1167,2101,1.0
1168,2101,1.0
1169,2101,1.0
1170,2101,1.0
1171,2101,1.0
1172,2021,1.0
1173,2101,1.0
1174,2101,1.0
1175,2101,1.0
1176,2101,1.0
1177,2101,1.0
1178,2101,1.0
1179,2101,1.0
1180,2101,1.0
