cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
7207,triangle,5566,9848,5567,,229703.2491614217,6827811.727072609,4305.7041015625,257.4488763353298,254.82171542563478,207.44887633532983,204.8217154256348,32,1341,1e-05,
7208,triangle,5569,9846,5568,,229519.63392119948,6827954.193426557,3284.2607421875,248.61607505204987,247.7771391183043,198.61607505204987,197.77713911830435,32,1341,1e-05,
7209,triangle,5569,13707,5570,,229447.06904920677,6827902.976376697,2477.6572265625,242.46396533411675,242.1871183667802,192.46396533411675,192.1871183667802,32,1341,1e-05,
7210,triangle,5733,10597,5734,,218437.5,6829212.5,4218.75,134.0000012715658,134.66666666666666,84.00000127156576,84.66666666666667,17,2101,3.76060309309e-06,
7211,triangle,5739,9852,5738,,218687.5,6828862.5,4218.75,130.05833435058588,130.64166768391928,80.05833435058587,80.64166768391927,17,2101,3.76060309309e-06,
7212,triangle,5739,10598,5740,,218721.18754779865,6828935.362293799,3978.2578125,130.13867635857065,130.88410649965553,80.13867635857063,80.88410649965554,17,2101,3.76060309309e-06,
7213,triangle,5742,9854,5741,,218901.7314755045,6828786.512732594,4329.8173828125,131.46837147797518,131.43847147265348,81.46837147797518,81.43847147265348,17,2101,3.76060309309e-06,
7214,triangle,5742,9853,5743,,218940.32843525396,6828866.29109697,4645.24853515625,129.27734214705916,128.83857390226595,79.27734214705914,78.83857390226595,17,2101,3.76060309309e-06,
7215,triangle,5747,9857,6194,,219321.31717081895,6828708.582220878,3778.0,129.66480007476338,129.40828413045782,79.66480007476339,79.4082841304578,17,2101,3.76060309309e-06,
7216,triangle,5764,9861,5765,,217264.28571428568,6830055.357142857,3415.17822265625,153.6414958409032,152.71938505627264,103.64149584090319,102.71938505627264,17,2101,3.76060309309e-06,
7217,triangle,5769,9862,5768,,217517.6888662728,6830058.782691556,4636.947265625,151.62343161797753,150.0403598345449,101.62343161797753,100.04035983454487,17,2101,3.76060309309e-06,
7218,triangle,5771,10602,5770,,217719.40901360544,6830061.171343538,4368.2236328125,147.4107081527314,145.428328507972,97.41070815273139,95.42832850797201,17,2101,3.76060309309e-06,
7219,triangle,5771,9863,5772,,217752.4279350182,6830137.656743861,4236.3837890625,144.86710331378117,144.92485028729755,94.86710331378117,94.92485028729755,17,2101,3.76060309309e-06,
