comparison_id,variant_id,reference_variant,variable,time_index,time_label,value,reference_value,signed_error,absolute_error,relative_error
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_depth,6,6,2.6308687520494107,296.4115337476917,-293.78066499564227,293.78066499564227,0.9911242699675484
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_elevation,6,6,119.15740127139621,117.53451271429323,1.622888557102982,1.622888557102982,0.013807761819270507
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,accumulation_flux,7,7,0.0030571622774004936,0.0017111443717208832,0.0013460179056796104,0.0013460179056796104,0.7866185506754944
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,intermit_areas,7,7,1.3333333333333335,4.481636879062022,-3.1483035457286888,3.1483035457286888,0.7024896551609082
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain,7,7,1.035369895690642e-09,2.904308361012808e-09,-1.868938465322166e-09,1.868938465322166e-09,0.6435055211115456
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,perenn_areas,7,7,6.222222222222222,20.897484607976896,-14.675262385754674,14.675262385754674,0.7022501827876881
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,recharge,7,7,0.0,0.0,0.0,0.0,nan
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,seepage_areas,7,7,6.861111111111111,24.882129159029752,-18.02101804791864,18.02101804791864,0.724255465950702
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,total_areas,7,7,7.555555555555555,25.37912148703892,-17.823565931483365,17.823565931483365,0.702292470627316
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_depth,7,7,4.199859521989832,2596.6669197938836,-2592.467060271894,2592.467060271894,0.9983825959771833
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_elevation,7,7,117.50423922220865,87.95848033155072,29.545758890657936,29.545758890657936,0.33590574529355377
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,accumulation_flux,8,8,0.0028763008303940296,0.0014156158915761682,0.0014606849388178614,0.0014606849388178614,1.031837059409889
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,intermit_areas,8,8,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,nan
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain,8,8,9.969841860327655e-10,2.3712462030678583e-09,-1.3742620170350928e-09,1.3742620170350928e-09,0.5795526484163084
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,perenn_areas,8,8,6.222222222222222,20.897484607976896,-14.675262385754674,14.675262385754674,0.7022501827876881
