cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
867,triangle,1234,1394,1011,,362831.483211417,6952700.999407609,39651.47607421875,102.13508805148832,99.68552491761984,52.13508805148833,49.68552491761984,65,1681,6.32455532034e-06,
868,triangle,966,1342,711,,359479.57898952253,6951909.021177736,88145.787109375,56.199861522286184,53.44297834960407,6.199861522286194,3.442978349604068,12,1841,7.95270728767e-06,
869,triangle,758,1088,1003,,360729.3551667046,6954423.284191202,114567.17578125,113.21196896724948,109.4881412534814,63.21196896724949,59.488141253481416,65,1681,6.32455532034e-06,
870,triangle,555,1319,698,,367273.76864689233,6953322.595877167,142370.87890625,153.37546220635488,157.5197358644858,103.37546220635488,107.51973586448581,65,1681,6.32455532034e-06,
871,triangle,1068,1371,822,,354957.5859813934,6950990.815092008,153117.11767578125,89.74772436532275,98.64312490287813,39.74772436532275,48.64312490287813,65,1681,6.32455532034e-06,
872,triangle,1133,1552,571,,351591.7147750011,6945752.047055521,1383000.7021484375,92.2746531445037,78.8369859801809,42.2746531445037,28.8369859801809,16,1441,8.16227766017e-06,
873,triangle,606,1367,605,,355100.5634810015,6942955.063322994,1520410.4033203125,97.01872034477523,89.08679021089405,47.01872034477523,39.086790210894065,18,2041,5.610240061349286e-06,
874,triangle,1061,1244,729,,358528.1326737343,6957015.081284453,59650.2158203125,151.34506179128508,146.64371349009403,101.34506179128506,96.64371349009404,65,1681,6.32455532034e-06,
875,triangle,844,995,722,,365098.2943792064,6954385.870975476,162201.1796875,111.9912052577977,102.39811836975791,61.991205257797695,52.39811836975789,65,1681,6.32455532034e-06,
876,triangle,359,1560,1464,,356459.5349449098,6947753.219119504,18764.6845703125,63.440249987298074,63.70575467423652,13.440249987298083,13.705754674236523,12,1841,7.95270728767e-06,
877,triangle,1006,1539,1257,,359316.883614863,6947630.7301720595,82524.26708984375,102.36247289667922,98.61934608729747,52.36247289667923,48.61934608729748,12,1841,7.95270728767e-06,
878,triangle,725,1345,709,,360537.3481439914,6950382.705958801,145971.37255859375,83.97672570407602,83.38282747864162,33.97672570407602,33.38282747864162,12,1841,7.95270728767e-06,
879,triangle,1085,1246,1010,,363153.56748286047,6950923.23713732,137559.8427734375,121.45759205229524,117.2780013377314,71.45759205229524,67.27800133773138,65,1681,6.32455532034e-06,
880,triangle,689,996,537,,362247.16552717396,6948077.913998026,89114.17578125,114.48121837596494,113.58927081425254,64.48121837596493,63.58927081425253,12,1841,8.093398854181786e-06,
881,triangle,760,819,732,,358211.5688742161,6952003.729046543,106803.7412109375,66.63675085736287,63.733936364790566,16.636750857362863,13.73393636479056,12,1841,7.95270728767e-06,
882,triangle,805,1227,1150,,362458.90591864707,6950119.023757086,134855.7490234375,113.14372669734695,107.27699941039606,63.14372669734695,57.27699941039606,65,1681,6.32455532034e-06,
883,triangle,847,1353,1126,,355611.8013203133,6946518.380387944,261482.56298828125,59.60336224830904,72.11456776196457,9.603362248309047,22.114567761964576,12,1841,7.95270728767e-06,
884,triangle,1155,1251,133,,357475.25023608375,6952950.2315274505,38212.5302734375,51.11916670113318,51.91013940894524,1.1191667011331812,1.9101394089452421,65,1681,6.32455532034e-06,
885,triangle,1069,1336,992,,365492.1961041279,6953643.0099101355,149811.05810546875,146.81661688600835,141.96389585809297,96.81661688600833,91.96389585809294,65,1681,6.32455532034e-06,
886,triangle,518,1079,517,,356632.32513389434,6958258.273753067,81891.28125,177.9889592352179,171.79010432450892,127.98895923521789,121.7901043245089,12,1841,7.95270728767e-06,
887,triangle,311,1007,798,,358882.26057025854,6946948.198739834,31689.06396484375,90.40379071021513,95.06336458461686,40.40379071021513,45.06336458461686,12,1841,7.95270728767e-06,
888,triangle,76,1339,1173,,364324.6326187433,6954388.8049283745,24050.58740234375,96.61324626361902,90.23020005830928,46.61324626361902,40.23020005830927,65,1681,6.32455532034e-06,
889,triangle,655,842,654,,356216.7867667929,6954131.81947044,14482.03076171875,82.50406961304348,81.74972459608294,32.50406961304349,31.749724596082952,6,1721,1.0897871894703572e-05,
890,triangle,1194,1501,732,,357811.4082456963,6952183.353977221,29429.107421875,52.60077823980566,53.64424638305517,2.6007782398056727,3.6442463830551795,12,1841,7.95270728767e-06,
891,triangle,965,966,845,,359396.854879636,6951489.680472523,34530.873046875,49.98384925874877,52.257018549427784,-0.016150741251236056,2.2570185494277872,12,1841,7.95270728767e-06,
892,triangle,752,1258,1002,,358585.5321094813,6953692.758632195,87643.8955078125,77.18435092938344,79.09822501353325,27.18435092938345,29.098225013533256,65,1681,6.32455532034e-06,
893,triangle,23,1448,1025,,359071.49430755945,6952543.016356714,19965.75732421875,35.52598041712419,37.12380482833975,-14.474019582875812,-12.876195171660251,12,1841,7.95270728767e-06,
894,triangle,791,921,157,,357255.6036945703,6952189.832766588,11872.822265625,57.42587301327706,52.45886344863084,7.425873013277066,2.45886344863084,12,1841,7.95270728767e-06,
895,triangle,1063,1216,566,,364366.5425536802,6950312.956803155,556918.5239257812,69.78978046584392,81.1658969249048,19.789780465843915,31.1658969249048,12,1841,7.95270728767e-06,
896,triangle,1165,1299,760,,358191.70915921946,6952340.788724673,20226.072265625,53.523666409731796,55.77180685855601,3.5236664097317947,5.7718068585560145,12,1841,7.95270728767e-06,
897,triangle,724,908,892,,362843.56328193686,6951799.955141733,173587.43359375,111.94073768899253,107.57771146200645,61.94073768899253,57.57771146200645,65,1681,6.32455532034e-06,
898,triangle,741,1187,707,,359112.978153425,6949571.473276111,161158.0400390625,79.80743101292057,85.84340642895211,29.80743101292058,35.84340642895211,12,1841,7.95270728767e-06,
899,triangle,862,890,712,,360047.73872927175,6955794.355866824,78530.13623046875,133.91183731560542,130.97588725619255,83.91183731560544,80.97588725619255,65,1681,6.32455532034e-06,
900,triangle,1044,1225,738,,360311.101409863,6948919.243704739,46775.353515625,76.01027455654697,76.96702878225278,26.01027455654697,26.967028782252783,12,1841,7.95270728767e-06,
901,triangle,708,1539,743,,359138.35092873144,6948051.989921006,95042.69482421875,93.23402850114813,95.06890391002194,43.23402850114814,45.06890391002194,12,1841,7.95270728767e-06,
902,triangle,570,1462,0,,350870.57296295307,6943497.229288057,1232633.9208984375,71.62860986369574,56.9545868550386,21.62860986369575,6.954586855038599,12,1841,1.710946338943143e-05,
903,triangle,910,1430,807,,352585.68683240283,6953170.377606926,636051.9775390625,101.56276164738468,97.70297333176114,51.56276164738469,47.702973331761136,6,1721,1.1295551596822145e-05,
904,triangle,1431,1555,731,,352399.2601893129,6954795.615428671,524669.6166992188,98.46040712136866,62.98177326779057,48.46040712136867,12.981773267790572,6,1721,1.189207115e-05,
905,triangle,1464,1487,359,,356383.9478981089,6947809.009978651,12259.248046875,63.36678666581099,63.01383677945415,13.366786665810988,13.01383677945415,12,1841,7.95270728767e-06,
906,triangle,0,1462,607,,351493.30023568036,6942864.729288057,1267269.8002929688,67.04330315198774,59.312345255695526,17.043303151987743,9.312345255695531,12,1841,7.95270728767e-06,
907,triangle,947,949,761,,356720.06557691813,6948030.882145364,25710.9306640625,63.24649129448921,62.449811184928905,13.246491294489205,12.4498111849289,12,1841,7.95270728767e-06,
908,triangle,136,1453,1196,,355786.08373781294,6951472.433540616,5679.57177734375,65.89954166192206,66.52326791994689,15.899541661922058,16.523267919946896,65,1681,6.3827036048875e-06,
909,triangle,970,1514,830,,361483.1684877307,6949791.118021697,24787.33447265625,93.7849481481567,93.51997774679985,43.78494814815671,43.51997774679986,12,1841,7.95270728767e-06,
910,triangle,121,1340,120,,362172.0576644275,6955272.057664428,7775.47412109375,42.056846735237194,42.630406087178976,-7.943153264762808,-7.369593912821029,12,1841,7.95270728767e-06,
911,triangle,1050,1385,406,,359330.5076895268,6950757.351353638,24756.1982421875,56.51472788477414,54.83405058537145,6.514727884774139,4.83405058537145,12,1841,7.95270728767e-06,
912,triangle,797,921,791,,357221.5072243496,6952068.674264922,23881.125,55.664408499351126,54.03712593321817,5.6644084993511274,4.03712593321818,12,1841,7.95270728767e-06,
913,triangle,651,1217,134,,356402.1912767743,6952166.587469266,67672.15283203125,90.1458220977286,83.0694466534729,40.14582209772859,33.06944665347289,65,1681,6.4408518894350004e-06,
914,triangle,754,873,569,,362872.4498602946,6947703.802679427,165954.9169921875,95.86395282604641,96.72254803040768,45.8639528260464,46.72254803040769,6,1721,1.189207115e-05,
915,triangle,768,1267,997,,355837.09837973583,6956501.480860148,70777.09326171875,99.38185013642553,101.98878458058876,49.38185013642552,51.98878458058875,6,1721,1.189207115e-05,
916,triangle,1076,1262,1130,,367883.68605578184,6954237.922275111,149798.18994140625,172.37260923603841,167.17583682188197,122.3726092360384,117.17583682188196,65,1681,6.32455532034e-06,
917,triangle,1156,1494,549,,355754.0780999926,6957405.720661183,118313.6552734375,129.55717214959643,140.55262598714742,79.55717214959641,90.55262598714744,65,1681,6.32455532034e-06,
918,triangle,832,1178,1071,,355247.0505565624,6953943.941697411,185419.84765625,89.94119849579107,98.2941452150039,39.94119849579107,48.2941452150039,6,1721,1.0897871894703572e-05,
919,triangle,620,1285,75,,364089.9731580892,6954187.933892918,17848.4736328125,93.70357944875741,92.76118968507724,43.7035794487574,42.761189685077255,65,1681,6.4408518894350004e-06,
920,triangle,738,869,710,,359783.63401168847,6948779.417143314,105261.61083984375,94.80900321018456,91.23016435945641,44.809003210184564,41.2301643594564,12,1841,7.95270728767e-06,
921,triangle,556,1117,699,,366152.35371969285,6952809.837356162,109335.12060546875,112.03000683541084,114.77941830964336,62.03000683541084,64.77941830964336,12,1841,7.8945590031225e-06,
922,triangle,531,1254,532,,362184.28383228625,6948994.53653247,53565.3583984375,99.94472250734165,99.7536040955706,49.94472250734165,49.75360409557059,65,1681,6.3827036048875e-06,
923,triangle,614,1378,71,,362873.5734005373,6953092.238853824,14063.14404296875,77.64851047240587,79.4078302901571,27.64851047240587,29.40783029015709,65,1681,6.4990001739825e-06,
924,triangle,1284,1524,1016,,355296.0835251492,6949146.526639823,117645.21826171875,84.01344367548148,86.24282850556989,34.01344367548149,36.24282850556989,12,1841,7.95270728767e-06,
925,triangle,723,903,902,,365348.2185249108,6957195.113816374,304531.35791015625,78.37923918376613,61.84001342680127,28.37923918376614,11.840013426801258,12,1841,7.95270728767e-06,
926,triangle,766,1460,1154,,360737.17681019683,6951823.430135429,46732.24658203125,58.210540257586054,63.18264663553898,8.21054025758605,13.18264663553897,12,1841,7.95270728767e-06,
927,triangle,1104,1392,1163,,355121.57555915596,6955787.0633211145,144291.171875,91.96932525663638,100.46281261449734,41.96932525663638,50.46281261449733,6,1721,1.189207115e-05,
928,triangle,846,1548,1181,,356046.41028469865,6948014.092091198,69754.7041015625,75.49675104933962,73.25133099244069,25.496751049339615,23.25133099244069,12,1841,7.95270728767e-06,
929,triangle,681,1465,1013,,357631.2626647645,6957993.602449849,131772.57861328125,175.46745615616356,171.1746412530189,125.46745615616356,121.17464125301892,65,1681,6.32455532034e-06,
930,triangle,997,1199,1035,,356272.1469234755,6956701.551535499,40869.236328125,107.44435265786532,109.87670287704499,57.44435265786534,59.876702877044984,6,1721,1.189207115e-05,
931,triangle,885,1140,719,,362691.3211944153,6955695.098997258,62051.671875,38.39460664724914,45.7372675689601,-11.605393352750855,-4.262732431039898,65,1681,6.55714845853e-06,
932,triangle,1017,1155,730,,357314.3773485951,6953236.144080616,94149.5537109375,63.05067468597771,76.0807363885079,13.050674685977716,26.080736388507898,65,1681,6.32455532034e-06,
933,triangle,899,1353,783,,354738.3960410971,6946114.429066267,528412.25,56.799203514811715,63.71619404424505,6.799203514811718,13.716194044245057,12,1841,7.95270728767e-06,
934,triangle,709,971,737,,360955.9792818106,6949869.14940736,86886.53125,95.64605403094843,94.7834662708956,45.646054030948456,44.78346627089561,12,1841,7.95270728767e-06,
935,triangle,1097,1332,1084,,357971.9892320186,6954229.503778831,45488.533203125,95.64184285055599,97.50278873368534,45.64184285055599,47.50278873368533,65,1681,6.32455532034e-06,
936,triangle,730,1393,1017,,357266.13638373633,6953482.673915247,139181.9306640625,94.56654611086863,88.34862395114544,44.56654611086862,38.34862395114545,65,1681,6.32455532034e-06,
937,triangle,1348,1524,500,,355529.70353140496,6949609.320456729,76073.43505859375,91.63394323193374,91.70714391608944,41.633943231933735,41.70714391608944,12,1841,7.95270728767e-06,
938,triangle,1189,1257,708,,359686.1285816268,6947947.910398603,153117.60400390625,90.02299603237682,94.46262863106335,40.02299603237682,44.46262863106333,12,1841,7.95270728767e-06,
939,triangle,645,1327,644,,358350.9612573369,6953105.323004946,22422.994140625,63.3374291005019,61.32931067241294,13.337429100501893,11.329310672412939,65,1681,6.3827036048875e-06,
940,triangle,647,1328,646,,357980.2157953712,6952986.612787646,22424.80419921875,59.233427908702915,56.49178273258943,9.233427908702916,6.491782732589428,65,1681,6.4408518894350004e-06,
941,triangle,503,1541,1033,,356353.5661253249,6951353.939204997,19081.5048828125,76.32604244066418,72.2568643301074,26.32604244066419,22.25686433010741,12,1841,7.95270728767e-06,
942,triangle,3,1474,597,,370530.0707483248,6943513.077939597,1301958.0073242188,46.988939179413634,43.99934610704636,-3.0110608205863687,-6.000653892953644,6,1721,1.160956644356e-05,
943,triangle,780,862,712,,359887.2568833066,6955658.111380904,64826.505859375,134.85100335423363,129.97664824034763,84.85100335423363,79.97664824034763,65,1681,6.32455532034e-06,
944,triangle,176,1332,662,,357872.3950678106,6954513.245246336,20700.07373046875,97.39056635742512,98.80855392021193,47.390566357425115,48.80855392021194,65,1681,7.318754575636428e-06,
945,triangle,661,1331,660,,357504.275321386,6954394.215134761,21894.14404296875,89.63872917704126,90.1813826292966,39.638729177041256,40.181382629296614,65,1681,6.32455532034e-06,
946,triangle,1234,1389,611,,362479.66390493483,6952514.4394990355,41841.3251953125,106.6011547769305,108.65020174266057,56.60115477693049,58.65020174266058,65,1681,6.32455532034e-06,
947,triangle,1462,1552,1211,,352168.1424924867,6944293.194406371,794662.3720703125,62.43297874273495,74.82266547764361,12.432978742734957,24.822665477643596,12,1841,7.95270728767e-06,
948,triangle,422,1263,1236,,358712.1676490618,6948856.482064727,29428.66015625,74.08332124998557,74.79274263675238,24.083321249985577,24.792742636752376,12,1841,7.95270728767e-06,
949,triangle,598,1474,3,,369907.3434755975,6942880.577939597,1311682.0444335938,22.75059026670065,45.10449786726329,-27.249409733299352,-4.895502132736711,6,1721,1.175081879678e-05,
950,triangle,681,1341,514,,358024.56761892093,6958312.025425684,105041.04150390625,169.84589718258445,165.71374484577845,119.84589718258445,115.71374484577848,12,1841,7.95270728767e-06,
951,triangle,511,1297,1201,,362207.19962252054,6956657.316425391,193248.9697265625,147.3904275789997,132.769449248892,97.39042757899969,82.76944924889199,65,1681,6.32455532034e-06,
