cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
3058,triangle,384,1892,385,,409963.460492457,6853085.1196010485,5465.2607421875,163.4654420898865,163.47184973262108,113.4654420898865,113.47184973262108,98,2021,4.30886938006e-06,
3059,triangle,450,1895,449,,410412.5,6854512.5,5625.0,189.18333435058582,191.91667048136392,139.18333435058582,141.91667048136392,98,2021,4.30886938006e-06,
3060,triangle,472,1898,471,,411460.37181981496,6855255.655667745,6155.56689453125,223.32182171904972,224.58935796261218,173.32182171904975,174.58935796261218,98,2021,4.30886938006e-06,
3061,triangle,636,1864,635,,414516.6013318875,6856016.4076401265,5603.208984375,285.45207627128053,283.87264924230794,235.45207627128053,233.87264924230794,98,2021,4.30886938006e-06,
3062,triangle,671,1904,672,,413887.5,6856412.5,5625.0,280.6083348592123,279.23333231608075,230.60833485921225,229.23333231608072,98,2021,4.30886938006e-06,
3063,triangle,1807,1938,1918,,412220.79550680536,6854179.326599683,188803.876953125,220.37744469653816,227.0054997053908,170.3774446965382,177.0054997053908,98,2021,4.30886938006e-06,
3064,triangle,475,1934,474,,411667.41071428574,6855412.5,7583.705078125,225.55595375242802,227.27083419618316,175.55595375242802,177.27083419618316,98,2021,4.30886938006e-06,
3065,triangle,1937,1960,1878,,412967.5759723564,6857145.285604127,118817.8544921875,326.11101872764266,318.542389738984,276.11101872764266,268.542389738984,98,2021,4.30886938006e-06,
3066,triangle,1923,1941,1861,,410808.92657115706,6853040.690751466,14550.00244140625,167.2310055044282,167.14114283388435,117.23100550442817,117.14114283388432,98,2021,4.30886938006e-06,
3067,triangle,130,1949,131,,412187.5,6853400.676120383,5701.0634765625,174.4874024547711,175.8545533264637,124.48740245477106,125.85455332646369,98,2021,4.30886938006e-06,
3068,triangle,132,1949,133,,412287.5,6853400.676120383,5701.0634765625,174.2860447841553,176.3545533264637,124.28604478415534,126.35455332646369,98,2021,4.30886938006e-06,
3069,triangle,435,1848,434,,409354.7580545789,6854411.031916622,7731.6904296875,172.64023540808748,169.1739621374068,122.64023540808748,119.1739621374068,98,2021,4.30886938006e-06,
3070,triangle,145,1919,146,,413282.65104910784,6853246.85363834,5271.0341796875,184.0161865591861,185.18736163299215,134.01618655918608,135.18736163299215,98,2021,4.30886938006e-06,
3071,triangle,146,1922,147,,413383.1762633305,6853233.4645705,3764.76416015625,183.90119605323142,184.23683468914956,133.90119605323142,134.23683468914956,98,2021,4.30886938006e-06,
3072,triangle,393,1923,394,,410612.5,6852950.0,5625.0,164.79444461398657,165.2499974568685,114.79444461398654,115.24999745686848,98,2021,4.30886938006e-06,
3073,triangle,440,1925,439,,409700.6415172554,6854287.015128914,4273.29833984375,176.66054828852225,177.81982649955498,126.66054828852228,127.81982649955496,98,2021,4.30886938006e-06,
3074,triangle,455,1926,454,,410722.84437882993,6854593.269846968,3569.642578125,195.63452109246668,196.32883282144667,145.63452109246668,146.32883282144667,98,2021,4.30886938006e-06,
3075,triangle,642,1928,643,,414062.5,6855925.0,5625.0,275.022215101454,280.09999593098956,225.02221510145398,230.0999959309896,98,2021,4.30886938006e-06,
3076,triangle,643,1950,642,,414060.55173520814,6856010.561186674,4000.63330078125,279.52763071829503,279.23988450704434,229.52763071829506,229.23988450704437,98,2021,4.30886938006e-06,
3077,triangle,651,1930,652,,413337.5,6856000.0,5625.0,269.96110704210076,266.0333302815755,219.96110704210076,216.03333028157553,98,2021,4.30886938006e-06,
3078,triangle,675,1931,674,,413728.8669636273,6856250.143612678,5189.966796875,273.39953804365445,274.57157023504146,223.39953804365445,224.57157023504146,98,2021,4.30886938006e-06,
3079,triangle,434,1848,367,,409329.7580545789,6854361.031916622,6160.28125,172.10092682024106,168.77395806839635,122.10092682024106,118.77395806839638,98,2021,4.30886938006e-06,
3080,triangle,1821,1852,1829,,412759.39582341275,6853464.928012651,54564.248046875,187.35738190771949,188.55974589089965,137.3573819077195,138.55974589089962,98,2021,4.30886938006e-06,
3081,triangle,468,1844,467,,411279.2869372848,6854979.004905447,6107.2802734375,214.7692867402139,216.61214804961165,164.7692867402139,166.61214804961165,98,2021,4.30886938006e-06,
3082,triangle,469,1844,468,,411279.2869372848,6855029.004905447,6107.2802734375,215.77577548898682,217.8454854519554,165.7757754889868,167.8454854519554,98,2021,4.30886938006e-06,
3083,triangle,129,1920,130,,412087.5,6853415.653409091,7386.00830078125,177.64543293461153,178.4542988574558,127.64543293461155,128.4542988574558,98,2021,4.30886938006e-06,
3084,triangle,665,1946,666,,412296.0804595926,6855784.178690967,4592.39697265625,246.41488284576536,245.1392409867518,196.4148828457653,195.1392409867518,98,2021,4.30886938006e-06,
3085,triangle,399,1941,400,,411008.92657115706,6853015.951168132,4607.00634765625,167.5298229928319,167.55868264236958,117.52982299283191,117.55868264236956,98,2021,4.30886938006e-06,
3086,triangle,641,1951,640,,414212.52323889727,6856008.59774992,3779.74658203125,281.1483841138762,280.91379468862164,231.1483841138762,230.91379468862166,98,2021,4.30886938006e-06,
3087,triangle,652,1942,651,,413341.6423172459,6856086.208907739,4073.501953125,261.6696929520391,262.09844887036206,211.6696929520391,212.09844887036206,98,2021,4.30886938006e-06,
3088,triangle,654,1942,653,,413241.6423172459,6856086.208907739,4073.50244140625,257.4120355589198,259.3651216405444,207.4120355589198,209.36512164054434,98,2021,4.30886938006e-06,
3089,triangle,184,1907,185,,415134.7787754923,6855740.293147929,6245.3671875,273.7005733703075,275.2035678805102,223.7005733703075,225.20356788051018,98,2021,4.30886938006e-06,
