261,2.7507341380178785
262,2.544734138017879
263,2.21273413801788
264,1.7397341380178792
265,0.8807341380178793
266,-0.06126586198212092
267,-0.8112658619821209
268,-1.1982658619821214
269,-0.7202658619821216
270,-0.0922658619821215
271,0.55573413801788
272,1.1587341380178797
273,1.496734138017879
274,1.6747341380178797
275,1.5947341380178797
276,1.3897341380178796
277,1.172734138017879
278,0.8237341380178789
279,0.2747341380178794
280,-0.15226586198212022
281,-0.8862658619821202
282,-1.5842658619821206
283,-2.0392658619821207
284,-1.5442658619821215
285,-0.5892658619821214
286,0.4417341380178792
287,1.4237341380178785
288,2.2647341380178796
289,2.75473413801788
290,2.7907341380178794
291,2.68073413801788
292,2.38573413801788
293,1.7527341380178791
294,0.9057341380178796
295,0.018734138017879154
296,-0.8922658619821204
297,-1.1432658619821217
298,-0.89626586198212
299,-0.4302658619821207
300,0.08973413801787888
301,0.592734138017879
302,0.9267341380178786
303,1.153734138017879
304,1.342734138017879
305,1.3457341380178791
306,1.1957341380178788
307,0.9397341380178785
308,0.6207341380178795
309,0.18273413801787886
310,-0.40526586198212033
311,-1.0112658619821202
312,-1.4142658619821207
313,-1.218265861982121
314,-0.44426586198212004
315,0.22373413801787922
316,1.1997341380178783
317,1.7357341380178797
318,2.30573413801788
319,2.53973413801788
320,2.5757341380178795
321,2.3807341380178793
322,1.9847341380178785
323,1.11673413801788
324,0.4047341380178784
325,-0.2532658619821211
326,-1.0582658619821208
327,-1.0862658619821213
328,-0.8652658619821212
329,-0.45826586198212116
330,0.03773413801787928
331,0.32873413801787965
332,0.57173413801788
333,0.8317341380178798
334,0.97873413801788
335,1.044734138017879
336,0.9347341380178795
337,0.7377341380178786
338,0.4187341380178795
339,0.027734138017879495
340,-0.4952658619821202
341,-0.9092658619821217
342,-1.0572658619821214
343,-0.7332658619821215
344,-0.08926586198212139
345,0.5387341380178787
346,1.310734138017879
347,1.8487341380178792
348,2.1497341380178794
349,2.332734138017879
350,2.22873413801788
351,1.7537341380178786
352,1.2667341380178785
353,0.6657341380178794
354,-0.10026586198212062
355,-0.8682658619821213
356,-1.1772658619821206
357,-1.4112658619821206
358,-1.1532658619821214
359,-0.7232658619821217
360,-0.30926586198212025
361,0.055734138017879964
362,0.4257341380178792
363,0.6897341380178785
364,0.890734138017879
365,1.0757341380178795
