date,Qsim,Ssim,gain,perc,pr,s,r,n
2004-01-24,1.0041988367342496,,,0.4474673161548547,0.4474673161548547,157.51086494329297,41.50755587895062,9.7
2004-01-25,0.9739131574827834,,,0.4385909942932315,0.4385909942932315,156.87739080693242,41.224052750059506,9.7
2004-01-26,0.9458873653377358,,,0.42998087800897916,0.42998087800897916,156.2531078171289,40.95636451911395,9.7
2004-01-27,0.919747227797644,,,0.42287581844089894,0.42287581844089894,155.73042607315568,40.702375215754834,9.7
2004-01-28,0.8954378945048982,,,0.41596081671222335,0.41596081671222335,155.2149819231086,40.46147755478889,9.7
2004-01-29,0.8728382280293467,,,0.41044622233567085,0.41044622233567085,154.7990211063964,40.23267813569204,9.7
2004-01-30,0.851830803562282,,,0.4026581267430208,0.4026581267430208,154.20394038769874,40.01556421384259,9.7
2004-01-31,0.8320864915508599,,,0.39391429711032344,0.39391429711032344,153.52483129911096,39.80793509828981,9.7
2004-02-01,0.8132716718044537,,,0.387751145105676,0.387751145105676,153.0389210652126,39.607825580813795,9.7
2004-02-02,0.7954774763899992,,,0.38174321751376694,0.38174321751376694,152.5593029403056,39.415747644858314,9.7
2004-02-03,0.7787541074298359,,,0.3747585428287546,2.8251068242384423,151.99410701280794,39.231517267209014,9.7
2004-02-04,0.9527145679307679,,,0.39941655053208486,8.17147780010356,153.95355603399938,40.46824661364304,8.815444154570125
2004-02-05,1.7374438543012358,,,0.48624397005195646,4.527669913991267,160.16647927744341,45.19322717740886,5.631043111022552
2004-02-06,2.4235450003244923,,,0.5259894896866927,1.542373043808031,162.7193106678866,48.45149123535313,1.6505418065880835
2004-02-07,2.3678528891859285,,,0.5293407712382489,0.5293407712382489,162.92747943066664,48.85062273792284,0.0
2004-02-08,2.022538996139583,,,0.514872013652927,0.514872013652927,162.02111148390807,48.01351458031819,0.0
2004-02-09,1.774351277740473,,,0.4995045584443459,0.8965192719547173,161.03603252306834,47.08615933651111,0.0
2004-02-10,1.6696612664238515,,,0.4964828534916052,0.4964828534916052,160.83951325111363,46.5000187415136,0.0
2004-02-11,1.5734258811514874,,,0.480447885564594,0.7036165071214077,159.7804822556672,45.83258620768099,0.0
2004-02-12,1.48741416167969,,,0.47592747567258165,5.538221061874903,159.47686574854578,45.285016027765884,0.0
2004-02-13,1.9615752234650783,,,0.5279085662811679,2.101650566128458,162.83864468667088,47.63157299295507,0.0
2004-02-14,2.267979740125477,,,0.5376149009378302,0.9465153837166153,163.43699412054244,48.668122772526374,0.0
2004-02-15,2.098355694587817,,,0.5335989635647322,8.21435621529485,163.1904787368258,48.20971880378229,0.0
2004-02-16,2.857036938411362,,,0.6123181398829945,0.7967880768898277,167.77612252153097,51.782252823360636,0.0
2004-02-17,3.0166676489669477,,,0.6033709220959647,0.6033709220959647,167.27933444464114,51.94556135830578,0.0
2004-02-18,2.517442385265137,,,0.5926438602138854,0.5926438602138854,166.67596352254517,50.49263708350291,0.0
2004-02-19,2.1520640538892284,,,0.5822552694766471,0.5822552694766471,166.0833196623313,49.24845461879026,0.0
2004-02-20,1.949111460482266,,,0.5721899366868226,0.5721899366868226,165.50106439285466,48.193583542972476,0.0
2004-02-21,1.7923904905603907,,,0.5624335306395264,0.5624335306395264,164.92887445616782,47.284755775817196,0.0
2004-02-22,1.6635646566003648,,,0.5513915933439606,0.5513915933439606,164.27171432432138,46.49140464384837,0.0
2004-02-23,1.5555738707919833,,,0.5391554837703961,0.5391554837703961,163.5311740004874,45.7902978918347,0.0
2004-02-24,1.4634791351304133,,,0.5227984527988976,0.5227984527988976,162.5201151788207,45.16362927710564,0.0
2004-02-25,1.3834410432497013,,,0.5027233762988635,0.8438084854632488,161.24433589606872,44.59592676081866,0.0
2004-02-26,1.346191454293631,,,0.49895754973386514,0.49895754973386514,161.00052741060546,44.271304128294936,0.0
2004-02-27,1.2957061020857792,,,0.4814140012934523,0.4814140012934523,159.8450777086714,43.84505184659402,0.0
2004-02-28,1.227801262266608,,,0.4646467314829731,0.4646467314829731,158.70907459874638,43.38281254853872,0.0
2004-02-29,1.1690592794534842,,,0.4459807595253602,0.4459807595253602,157.40547431835253,42.95194851014185,0.0
2004-03-01,1.1197074163671412,,,0.4256846886821746,0.4256846886821746,155.93788774476462,42.54687541488983,0.0
2004-03-02,1.0743722681891446,,,0.40644822987865326,0.40644822987865326,154.49467029153993,42.16249558027988,0.0
2004-03-03,1.0322758448218623,,,0.3893656905601831,0.3893656905601831,153.1668038952075,41.79603346117556,0.0
2004-03-04,0.9932312829943138,,,0.3731105445702746,0.3731105445702746,151.85953209800945,41.44632229639777,0.0
2004-03-05,0.9569687200380724,,,0.3576334536856333,3.0270650704198583,150.5720479344586,41.11191502114562,0.0
2004-03-06,1.1514821487535518,,,0.38531279763395415,0.38531279763395415,152.84498286403874,42.33218145844993,0.0
2004-03-07,1.2126047291141333,,,0.37036428377375913,0.37036428377375913,151.63421977731963,42.45630667369667,0.0
2004-03-08,1.0967023224821288,,,0.3625942722047321,2.8406970890042444,150.98946523040905,42.0358269275613,0.0
2004-03-09,1.2349875323454915,,,0.3878752768987582,0.3878752768987582,153.04876814140482,43.07409709958297,0.0
2004-03-10,1.2801660862076176,,,0.37281014570140486,0.37281014570140486,151.83495073578675,43.09676264691969,0.0
2004-03-11,1.160490171476845,,,0.36168450624039744,0.36168450624039744,150.91325646074995,42.620951308458764,0.0
2004-03-12,1.072270083185573,,,0.3478003610446808,0.3478003610446808,149.73086467417315,42.178574791682664,0.0
2004-03-13,1.0235374354715774,,,0.3345324123510567,1.6967511297052291,148.56533225619555,41.76417539840621,0.0
2004-03-14,1.0985737287475938,,,0.34708093375726456,4.7265437926832465,149.66858112649032,42.16004711958949,0.0
2004-03-15,1.5177777720570025,,,0.39541249763406355,2.9592128136805576,153.64203733380708,44.54015846079808,0.0
2004-03-16,1.8715012170299354,,,0.42088638934279915,0.42088638934279915,155.5828245201265,46.27826093698554,0.0
2004-03-17,1.7493948825520786,,,0.41402420999229156,0.41402420999229156,155.06940744181205,46.00432849917416,0.0
2004-03-18,1.5093587967459818,,,0.3977558177971531,0.3977558177971531,153.82465224297485,45.2544369054151,0.0
2004-03-19,1.3730995512519475,,,0.37768371037040954,0.37768371037040954,152.2318206829368,44.57963979176417,0.0
2004-03-20,1.2879087746579232,,,0.35764818296494216,0.35764818296494216,150.57329409398605,43.96280702843291,0.0
2004-03-21,1.2141259542249654,,,0.33876640646327494,0.33876640646327494,148.94120436983764,43.393375016895305,0.0
2004-03-22,1.1482780927072769,,,0.3219426212031256,4.275030909298081,147.42485953254467,42.864244449301786,0.0
2004-03-23,1.4657967402392482,,,0.36571617915929894,5.469802387845705,151.2498286232466,44.652274540135934,0.0
2004-03-24,2.122154800708519,,,0.42219567229700483,0.5158436182581798,155.68002623540087,47.73799424272737,0.0
2004-03-25,2.140261227455375,,,0.41764432106061755,2.5834225123159618,155.34109378622867,47.831229289569336,7.523088830914033
2004-03-26,2.0541708280462987,,,0.43778182906725627,7.382985920748302,156.81913828842855,48.12023491283519,6.461621816398181
2004-03-27,2.8308866974009876,,,0.5132887445736236,5.196667776819671,161.92070821311012,51.55087573450543,5.577065970968306
2004-03-28,3.612111061768422,,,0.5592308691328759,3.228960346669394,164.73932978897827,54.130161704752,4.1617766182805
2004-03-29,3.695801545625976,,,0.5802495972634671,1.9734180769123293,165.9679367177116,54.637720315022605,2.304209342877753
2004-03-30,3.380770046674428,,,0.5777585883701253,6.911400560874648,165.82419200789332,53.92067141459579,0.0
2004-03-31,3.9273702303409803,,,0.6387859608217471,1.3280081660296816,169.21279144701865,55.95677992944832,0.0
2004-04-01,3.8223092059105626,,,0.6345259279985279,0.6345259279985279,168.98478328098895,55.30100454459145,0.0
2004-04-02,3.1474893291024726,,,0.6158042046847305,0.6774066504594878,167.96812671944747,53.286040936670425,0.0
2004-04-03,2.6418990550461907,,,0.6053679185357307,16.67852485102916,167.39072006898797,51.586972160512076,0.0
2004-04-04,5.074454994099334,,,0.7679091316537938,2.458740194814528,175.61219521795883,59.45407395124187,0.0
2004-04-05,5.8083694531892025,,,0.7688037840069015,0.7688037840069015,175.6534550231443,60.48531679145505,0.0
2004-04-06,4.479535127148948,,,0.73793973020862,0.73793973020862,174.20755717828388,57.41258433173316,0.0
2004-04-07,3.465237949215133,,,0.7028649589324588,0.7028649589324588,172.50508335040743,54.838002464675355,0.0
2004-04-08,2.923431375447413,,,0.6736109818781001,0.6736109818781001,171.03289484687994,52.848469616523005,0.0
2004-04-09,2.556199241846542,,,0.6315761398495198,0.6315761398495198,168.82619100394356,51.2470351349435,0.0
2004-04-10,2.2768889388424953,,,0.5941936874074489,0.5941936874074489,166.7636698809212,49.910865720927404,0.0
2004-04-11,2.0555147879990114,,,0.5577273464469044,0.5577273464469044,164.65004894821266,48.76769761573407,0.0
2004-04-12,1.875292747223186,,,0.5222501878843887,0.5222501878843887,162.48579352850402,47.770624665040906,0.0
2004-04-13,1.7251906464273439,,,0.502201338482306,0.502201338482306,161.21062467612597,46.886458967211205,0.0
2004-04-14,1.5992697054526637,,,0.47334283718135506,3.281713788905992,159.30223638254066,46.0996850177165,0.0
2004-04-15,1.8012374112427603,,,0.4992655465447195,4.300600997091677,161.02052259363467,47.00994411990266,0.0
2004-04-16,2.2708660899397364,,,0.5357047146536399,1.7061805368326315,163.319921596543,48.9486191570106,0.0
2004-04-17,2.3715765655468637,,,0.5405089850539824,3.0805462046728493,163.61374105971035,49.32473887417362,0.0
2004-04-18,2.4282015409824673,,,0.5608150569655976,0.9767077285967148,164.8331948550375,49.92173018903734,0.0
2004-04-19,2.3160107941467514,,,0.5561551730567438,0.5561551730567438,164.5564871264408,49.48455856475673,0.0
2004-04-20,2.050501050874524,,,0.5177911127317792,0.5177911127317792,162.2055860469129,48.454863475134644,0.0
2004-04-21,1.8295617369928658,,,0.4808796720182522,0.4808796720182522,159.80936465933584,47.472443933115656,0.0
2004-04-22,1.6760366372792947,,,0.43894620535514184,0.43894620535514184,156.9029358018756,46.59648057114295,0.0
2004-04-23,1.5505460941856515,,,0.40075515943545603,0.40075515943545603,154.05714731068323,45.80129561602962,0.0
2004-04-24,1.4413564624858284,,,0.3714889303797036,0.3714889303797036,151.72664958611227,45.07110582095466,0.0
2004-04-25,1.3458461282170848,,,0.33515362645804136,0.33515362645804136,148.62071645707854,44.39869531984231,0.0
2004-04-26,1.2609536337213834,,,0.30235217856438956,0.30235217856438956,145.57753769441692,43.77090749600141,0.0
2004-04-27,1.1844265127817741,,,0.2761370127879116,0.2761370127879116,142.95029149971225,43.1800086129796,0.0
2004-04-28,1.1155141850888357,,,0.25616435275203525,2.689288128804792,140.81190073075882,42.62370263108595,0.0
2004-04-29,1.2765784111673746,,,0.2826661818778333,0.3277122339384069,143.62261260195405,43.5053977620083,0.0
2004-04-30,1.3108091529426367,,,0.28044116709616185,0.28044116709616185,143.39490036801564,43.422851527134775,0.0
2004-05-01,1.180479980341989,,,0.2725955104315382,4.500764898678312,142.58030617570358,42.85131348127268,0.0
2004-05-02,1.4845014517512423,,,0.32036590574854074,3.7670257204027435,147.2795412770253,44.7592089271602,0.0
2004-05-03,1.954261110883885,,,0.3581120169796588,0.3581120169796588,150.61251555662255,46.8956093045881,0.0
2004-05-04,1.8793272147745121,,,0.3351069645621773,0.3351069645621773,148.61655916438386,46.669667115394454,0.0
2004-05-05,1.594558418624554,,,0.3107775901868078,0.3107775901868078,146.38336800872293,45.78104480120226,0.0
2004-05-06,1.4229813214850437,,,0.2864781541312281,0.2864781541312281,144.00944201771955,44.98062105022018,0.0
2004-05-07,1.3187942173004665,,,0.2624533795804272,0.2624533795804272,141.49914310258654,44.25109960489352,0.0
2004-05-08,1.2300088210257996,,,0.2396825361066842,0.2396825361066842,138.9448312733598,43.5795782923735,0.0
2004-05-09,1.151546287805461,,,0.2181746727994966,0.2181746727994966,136.3480079205017,42.95658637204511,0.0
2004-05-10,1.0816165798742736,,,0.1979317020896432,0.1979317020896432,133.71031800587923,42.37486819179548,0.0
2004-05-11,1.0188269267424106,,,0.18011006239726587,0.18011006239726587,131.20368738333315,41.82866784533468,0.0
2004-05-12,0.9621777313003377,,,0.16493109384393712,0.16493109384393712,128.90763867585127,41.31404260541021,0.0
2004-05-13,0.9109449370187306,,,0.1505111655528106,0.1505111655528106,126.56460139976784,40.82824566668744,0.0
2004-05-14,0.8643853737891234,,,0.1328435946784244,0.1328435946784244,123.4360621353788,40.368123543708194,0.0
2004-05-15,0.8214903975016778,,,0.1148352279214922,0.1148352279214922,119.88455270272102,39.928421050466866,0.0
2004-05-16,0.7815359054431534,,,0.09916515155622817,0.09916515155622817,116.41178798175632,39.50541922604115,0.0
2004-05-17,0.7443410431121336,,,0.08583688708342828,0.08583688708342828,113.0940473354181,39.09799114675606,0.0
2004-05-18,0.7098516356898987,,,0.07526135682100842,0.07526135682100842,110.15466549768071,38.705791705567655,0.0
2004-05-19,0.6779633432079653,,,0.06639842487618232,0.06639842487618232,107.42512883641858,38.32888909531103,0.0
2004-05-20,0.6484912912554703,,,0.05833120660703904,2.6253961546275324,104.67459748959212,37.96696961948148,0.0
2004-05-21,0.8054413987682718,,,0.08195002025692898,0.6935089321272505,112.04920133496456,39.10088890756566,0.0
2004-05-22,0.9044008656944793,,,0.08760043200186257,0.08760043200186257,113.55569240283732,39.561561271325914,0.0
2004-05-23,0.8215549560619027,,,0.078972225599539,0.078972225599539,111.22161338713109,39.25884262570339,0.0
2004-05-24,0.7323646371975143,,,0.07042361146821673,1.0218291526505074,108.69872776651502,38.85023149496675,0.0
2004-05-25,0.7581319160448154,,,0.07916841607639527,0.07916841607639527,111.2768986138645,39.009596623781896,0.0
2004-05-26,0.7560107056481428,,,0.07010931767452873,0.07010931767452873,108.60140596799143,38.80250894399771,0.0
2004-05-27,0.6990457301688595,,,0.06915659171936851,0.06915659171936851,108.30424742353053,38.415466328133604,0.0
2004-05-28,0.6553658055692403,,,0.06680372957214395,0.06680372957214395,107.55611952463403,38.04909242482435,0.0
2004-05-29,0.6276717983600594,,,0.06252657649564954,1.415221569928336,106.14045755642894,37.70211092496341,0.0
2004-05-30,0.6967781577109647,,,0.07482084094211341,0.07482084094211341,110.0252359865006,38.15208171185316,0.0
2004-05-31,0.7131162615514882,,,0.06717163897249052,6.428892646042901,107.67447589739626,38.071563615232485,0.0
2004-06-01,1.1390868541799553,,,0.13076007864856323,3.983765188814274,123.04558325135336,41.396762597565164,0.0
2004-06-02,1.6689421634074817,,,0.1724280915788752,3.4802217930404273,130.0618180625391,44.3512435124075,0.0
2004-06-03,1.924577708326996,,,0.20902912451754982,1.176629134344832,135.18159626949867,46.26196682443216,0.0
2004-06-04,1.860084829065832,,,0.21862930471682487,10.920133097555452,136.40496713515384,46.52982139079968,0.0
2004-06-05,2.977377204302454,,,0.34381838023838784,4.449880159363063,149.38483403759838,51.931140307005556,0.0
2004-06-06,3.869241254748064,,,0.3889630791279768,1.8350607514332646,153.13495387823534,54.713969144530864,0.0
2004-06-07,3.5683516938472226,,,0.4013085599892035,3.1404239941603596,154.09989312680204,54.14320077118068,0.0
2004-06-08,3.3393868660388613,,,0.4287010798769215,1.0161912218018723,156.1594691326417,53.9285132484213,0.0
2004-06-09,3.029178027972374,,,0.429846386244778,1.502007189406906,156.24327791083985,52.79220378587489,0.0
2004-06-10,2.7313097913289797,,,0.4367020507717628,15.41526791866971,156.74127072143293,51.74214767809868,0.0
2004-06-11,4.948588422556067,,,0.6042069871250914,3.757869744892143,167.3260028027632,59.01614297796136,0.0
2004-06-12,5.857247858490062,,,0.6286471136486199,0.6286471136486199,168.66813305787105,60.669293657074775,0.0
2004-06-13,4.602490783279624,,,0.6171038188683412,0.6171038188683412,168.03948594422246,57.71859258808875,0.0
2004-06-14,3.512020260045739,,,0.5563767580078905,0.5563767580078905,164.56968658905183,54.96761971070479,0.0
2004-06-15,2.913087733688447,,,0.4902528375529342,0.4902528375529342,160.43132278669233,52.840872407211876,0.0
2004-06-16,2.514574447766907,,,0.4772559745337337,0.4772559745337337,159.56633204634073,51.105949721203935,0.0
2004-06-17,2.21645000505664,,,0.43053385934843325,0.43053385934843325,156.29349917306297,49.66877529740783,0.0
2004-06-18,1.983104764799756,,,0.3780917412408569,0.3780917412408569,152.2648628650562,48.43864558518026,0.0
2004-06-19,1.791602713474466,,,0.33393605263624204,1.7442930174346647,148.51208691980491,47.35292957294995,0.0
2004-06-20,1.791298880646869,,,0.34707184823832277,2.430157984260874,149.66779390237025,47.19423892255542,0.0
2004-06-21,1.949413927733866,,,0.3679813363683459,0.3679813363683459,151.43763591810935,47.7238173021099,0.0
2004-06-22,1.8556464498194125,,,0.337073416908525,0.8707117863698771,148.79136036963226,47.12924619985054,0.0
2004-06-23,1.692190352139319,,,0.3396667343851785,1.2176773420889402,149.0206485832624,46.49344637965632,0.0
2004-06-24,1.6486799670383432,,,0.3463243651108492,0.9842820861004762,149.60297124117346,46.237976677433196,0.0
2004-06-25,1.6200087747971934,,,0.34997707574470305,0.34997707574470305,149.918689155073,45.947829552980984,0.0
2004-06-26,1.504202385942115,,,0.32453768724181414,0.32453768724181414,147.66280602235383,45.27964374859797,0.0
2004-06-27,1.3719018515907986,,,0.2927658689152288,0.2927658689152288,144.6386428390295,44.547049341341186,0.0
2004-06-28,1.270400890869059,,,0.2567522771848556,0.2567522771848556,140.87671278395422,43.87005312553018,0.0
2004-06-29,1.1875224676441847,,,0.22361037937390785,0.22361037937390785,137.02292741487886,43.23467630625241,0.0
2004-06-30,1.1128810069531876,,,0.1939699140437276,0.1939699140437276,133.1691290246549,42.63390394021144,0.0
2004-07-01,1.0452047718503361,,,0.19010414966296232,0.19010414966296232,132.63249632015732,42.0639117401897,0.0
2004-07-02,0.9856619728888171,,,0.17241191248303536,0.17241191248303536,130.05937072533914,41.534790117000554,0.0
2004-07-03,0.9327183584234493,,,0.1696134402021944,6.073235759369297,129.6332765494743,41.037899778885745,0.0
2004-07-04,1.4113125230184265,,,0.23639323919224087,3.2114792938226246,138.56004079010498,43.982208485455985,0.0
2004-07-05,1.895476512923619,,,0.2694508859023691,4.101343417050049,142.24856149628238,46.19058485815649,0.0
2004-07-06,2.2001526527653503,,,0.3125133654993046,9.874921411794457,146.54721807923235,48.101784068751535,0.0
2004-07-07,3.378784364281124,,,0.4234415242090105,0.4234415242090105,155.77229666743787,53.275197290586284,0.0
2004-07-08,3.4348531567522755,,,0.4152780595542756,0.4152780595542756,155.16372074050037,53.268980874518526,0.0
2004-07-09,2.715774598447101,,,0.37018640971335115,1.0253462138633744,151.61958064999556,51.38004414189656,0.0
2004-07-10,2.3341144427827727,,,0.37353495537691606,1.3363955652631798,151.89423443613217,50.19645928488875,0.0
2004-07-11,2.222562812315051,,,0.3804817668469573,0.8895122778054267,152.45783887086898,49.5140878122886,0.0
2004-07-12,2.090899012556619,,,0.3818555647461873,0.3818555647461873,152.56832659306357,48.74376820290563,0.0
2004-07-13,1.8841843384411385,,,0.3637638099561699,0.3637638099561699,151.08721136284993,47.70739751103819,0.0
2004-07-14,1.6908210193594044,,,0.3222301575737985,0.3222301575737985,147.45129929686422,46.705345394894586,0.0
2004-07-15,1.542032174533441,,,0.28358272417643743,0.28358272417643743,143.71599847466894,45.80596376354962,0.0
2004-07-16,1.4198027474442747,,,0.24710794191710225,0.24710794191710225,139.79824827368043,44.98439098492864,0.0
2004-07-17,1.3133031840301281,,,0.21380037926232226,0.21380037926232226,135.79507878831078,44.22632828160656,0.0
2004-07-18,1.21952161394558,,,0.18600752184021874,0.18600752184021874,132.05423713891912,43.52141651489174,0.0
2004-07-19,1.136511038857548,,,0.16221830222968323,0.16221830222968323,128.479680832365,42.8633415626345,0.0
2004-07-20,1.0627456193255354,,,0.13995882924516115,0.13995882924516115,124.73374643020937,42.24708839591104,0.0
2004-07-21,0.9967174904896393,,,0.1202229382580319,6.072024137353204,120.99110582106547,41.667243704009785,0.0
2004-07-22,1.483989850274649,,,0.18506024938778717,0.18506024938778717,131.91908168371228,44.55513198973986,0.0
2004-07-23,1.6469612100098046,,,0.16244450308479183,0.16244450308479183,128.5155824632654,44.95790097402435,0.0
2004-07-24,1.3856180130878728,,,0.14201975441426257,0.14201975441426257,125.09977463546612,44.13424975618125,0.0
2004-07-25,1.1997663150540385,,,0.123648379321665,0.123648379321665,121.67422071514684,43.38039469934887,0.0
2004-07-26,1.1096605531831432,,,0.10828497667253784,0.10828497667253784,118.4819751053627,42.6854461581319,0.0
2004-07-27,1.0346277882474086,,,0.0937886858052083,0.0937886858052083,115.11904001900244,42.04156111037256,0.0
2004-07-28,0.9682384304956024,,,0.08115120022583475,0.08115120022583475,111.82958189216936,41.44167660400698,0.0
2004-07-29,0.9090696243390076,,,0.07137649081167073,0.07137649081167073,108.99168398118685,40.88034189941412,0.0
2004-07-30,0.8561559730815835,,,0.060992659062255046,0.060992659062255046,105.61388554364392,40.35399678628355,0.0
2004-07-31,0.8085085854011747,,,0.051503311603059626,0.051503311603059626,102.09786519782429,39.85809045805393,0.0
2004-08-01,0.7652828038227317,,,0.04342826451657941,0.5412503539036381,98.67114064817508,39.38901842823379,0.0
2004-08-02,0.7631084970706409,,,0.047435304977197106,0.047435304977197106,100.42989029427144,39.23172773536605,0.0
2004-08-03,0.7424628436351053,,,0.04715462442456326,4.848587955722793,100.31064451946823,38.896835449024586,0.0
2004-08-04,1.0696395051264633,,,0.09114700066066161,0.09114700066066161,114.46205656374545,41.25595647721701,0.0
2004-08-05,1.1883830066776162,,,0.08050020939675487,0.08050020939675487,111.64932476570948,41.660326839017124,0.0
2004-08-06,1.0039733403363824,,,0.0708005502491483,0.0708005502491483,108.81499126819007,41.08064926067614,0.0
2004-08-07,0.8777539442120748,,,0.0609238340526811,0.0609238340526811,105.59001198416681,40.538713160563546,0.0
2004-08-08,0.8243989952273021,,,0.0525533452422365,0.0525533452422365,102.51124015441337,40.02940969955191,0.0
2004-08-09,0.7795776054191298,,,0.04464039671531715,2.692659028684614,99.21638335247557,39.54924593046512,0.0
2004-08-10,0.9451795441984072,,,0.06763788125552847,0.06763788125552847,107.82372432379096,40.62358084474059,0.0
2004-08-11,0.9919073594787025,,,0.060482076101083436,0.060482076101083436,105.43626287025714,40.6332947267394,0.0
2004-08-12,0.8735587127796762,,,0.05386289683461487,0.05386289683461487,103.01763383852574,40.11623295549901,0.0
2004-08-13,0.7889412304598522,,,0.047939852490315966,0.047939852490315966,100.64283450854795,39.63073892873743,0.0
2004-08-14,0.7458150765585059,,,0.04279640864657455,1.938305408013487,98.38208096216187,39.173390370860226,0.0
2004-08-15,0.8516519727372031,,,0.05880358496944537,0.05880358496944537,104.84377555414838,39.83554793925132,0.0
2004-08-16,0.8759216857700851,,,0.053109509380173614,0.053109509380173614,102.72752248740295,39.74548071301202,0.0
2004-08-17,0.7854199106894485,,,0.047435163435516105,0.047435163435516105,100.42983030322752,39.28447186646854,0.0
2004-08-18,0.7194889651709493,,,0.04143857382615657,0.04143857382615657,97.74917327079689,38.84916630695238,0.0
2004-08-19,0.6834000441926705,,,0.035518485909282436,0.035518485909282436,94.77904681416547,38.43642630586007,0.0
2004-08-20,0.6516174911100047,,,0.03224551988561198,0.03224551988561198,92.96281497100517,38.04371246517314,0.0
2004-08-21,0.6224922538591704,,,0.028835911857577223,0.028835911857577223,90.90665611606416,37.67039645793679,0.0
2004-08-22,0.5957764719450074,,,0.025488717819300455,0.025488717819300455,88.6894714793011,37.31495788020363,0.0
2004-08-23,0.5711209217963833,,,0.024344600436248105,0.024344600436248105,87.87811795754033,36.975667384763604,0.0
2004-08-24,0.5484000228664758,,,0.021823260889282676,0.021823260889282676,85.9763703329806,36.65228603984621,0.0
2004-08-25,0.5273763977114401,,,0.019262132201360367,0.019262132201360367,83.85535648858146,36.343054205458664,0.0
2004-08-26,0.5077684865111518,,,0.016735739280164617,0.016735739280164617,81.52928066425744,36.04645273016017,0.0
2004-08-27,0.48942926538756504,,,0.014528928625948982,0.014528928625948982,79.25498345885333,35.76142199483636,0.0
2004-08-28,0.4722679308248827,,,0.012699920198508855,1.722805824722359,77.15001185150209,35.487197005914766,0.0
2004-08-29,0.562874104654664,,,0.02318919099168124,0.44647497441602124,87.02720602677972,36.21029977441248,0.0
2004-08-30,0.6212361295850182,,,0.026055593875861406,2.995063479566489,89.0807310523637,36.50461828282136,0.0
2004-08-31,0.7682586321764222,,,0.04900282910580802,4.14735576118334,101.0856675727972,38.00256884819408,0.0
2004-09-01,1.1106024042087994,,,0.08638492243029322,0.08638492243029322,113.23831181161385,40.5953199654686,0.0
2004-09-02,1.1271999618568653,,,0.080608850504369,0.080608850504369,111.67948784220108,40.90715295280941,0.0
2004-09-03,0.9257673206851595,,,0.07599606648427591,0.10260511990270821,110.36919334360832,40.38516949185491,0.0
2004-09-04,0.8182629394372136,,,0.07598711031176034,0.2629848805501437,110.36658822370562,39.91290033394346,0.0
2004-09-05,0.7886026910892465,,,0.07750136650707089,0.07750136650707089,110.80360334315547,39.570456943974584,0.0
2004-09-06,0.7562189177414804,,,0.0728099244930753,0.0728099244930753,109.42655378994696,39.1757232924812,0.0
2004-09-07,0.7160113740765012,,,0.06792073477905315,0.06792073477905315,107.91386829202203,38.76681303056868,0.0
2004-09-08,0.6810700326212783,,,0.06492489957164538,0.06492489957164538,106.94345125855484,38.37940522058217,0.0
2004-09-09,0.6514445953443094,,,0.06076495889101815,0.06076495889101815,105.53482005030648,38.01225094764783,0.0
2004-09-10,0.6243432405392852,,,0.06059042422217069,0.06059042422217069,105.47405509141545,37.66300309439198,0.0
2004-09-11,0.5995258167792858,,,0.0557074452999472,0.0557074452999472,103.71447642768682,37.33196199115935,0.0
2004-09-12,0.5765421582661169,,,0.05212317381115478,0.05212317381115478,102.34269635553184,37.015547230293414,0.0
2004-09-13,0.5550402918375148,,,0.04807185929445388,0.04807185929445388,100.69825226847665,36.71221625602556,0.0
2004-09-14,0.5349222357922847,,,0.045127103061008395,0.045127103061008395,99.43198867307767,36.420767880344314,0.0
2004-09-15,0.5161286004617717,,,0.04145238287434804,0.04145238287434804,97.75569274290437,36.14069153676113,0.0
2004-09-16,0.49850904657694106,,,0.03848225186715624,0.03848225186715624,96.31167452150929,35.8708187259932,0.0
2004-09-17,0.48194831822213,,,0.03545927146907384,0.03545927146907384,94.74739995935,35.61055448408643,0.0
2004-09-18,0.4663645965100578,,,0.03219155385803332,0.03219155385803332,92.93165605873727,35.35922775893303,0.0
2004-09-19,0.4516427453082216,,,0.029537870391447972,0.029537870391447972,91.34528180020818,35.11597883912929,0.0
2004-09-20,0.4377258466429531,,,0.0272960017064018,0.0272960017064018,89.91368413711719,34.88047976382594,0.0
2004-09-21,0.42459070456761683,,,0.02521851645945245,5.597101541676312,88.50052477865749,34.65250364855732,0.0
2004-09-22,0.7661502833137774,,,0.07108833373634896,2.778481612728099,108.90342323698118,37.64787406632228,0.0
2004-09-23,1.1206020450553282,,,0.09711226272162965,0.3625838138283255,115.92494162425311,39.98725928750378,0.0
2004-09-24,1.0511180068340769,,,0.09938036013275232,0.09938036013275232,116.46235781042478,40.2292795446603,0.0
2004-09-25,0.8652087808736216,,,0.09339122241742644,0.09339122241742644,115.02114346036282,39.822238169017815,0.0
2004-09-26,0.7745049713779083,,,0.08715766369178576,0.6561247969165548,113.44049110538577,39.387397137568776,0.0
2004-09-27,0.7749601002755953,,,0.09243545682205855,1.882516234668027,114.78436630846923,39.30484724792,0.0
2004-09-28,0.8960097690247325,,,0.11021373338080152,1.3088951187412892,118.9018500738012,40.04738150527212,0.0
2004-09-29,0.9999930446262106,,,0.12222868344462108,0.12222868344462108,121.39295495505992,40.653353534329256,0.0
2004-09-30,0.9435288266894726,,,0.11488022427783355,0.30380103020383464,119.89396421783779,40.41726762424639,0.0
