cell_id,geology_key,fraction
360,1341,0.03571428571428571
361,1,1.0
362,1,0.9642857142857143
362,1341,0.03571428571428571
363,1,1.0
364,1,1.0
365,1,1.0
366,1,1.0
367,1,1.0
368,1,1.0
369,1,1.0
370,1,1.0
371,1,0.9285714285714286
371,1341,0.07142857142857142
372,1,1.0
373,1,1.0
374,1,0.9642857142857143
374,1341,0.03571428571428571
375,1,1.0
376,1,1.0
377,1,1.0
378,1,1.0
379,1,1.0
380,1,1.0
381,1,1.0
382,1,1.0
383,1,1.0
384,1,1.0
385,1,1.0
386,1,1.0
387,1,1.0
388,1,1.0
389,1,1.0
390,1,1.0
391,1,1.0
392,1,1.0
393,1,1.0
394,1,1.0
395,1,1.0
396,1,1.0
397,1,1.0
398,1,1.0
399,1,0.75
399,1341,0.25
400,1,1.0
401,1,1.0
402,1,1.0
403,1,1.0
404,1,1.0
405,1,1.0
406,1,0.8571428571428571
406,1341,0.14285714285714285
407,1,0.7142857142857143
407,1341,0.2857142857142857
408,1,0.7857142857142857
408,1341,0.21428571428571427
409,1,1.0
410,1,0.9285714285714286
410,1341,0.07142857142857142
411,1,0.75
411,1341,0.25
412,1,1.0
413,1,0.9642857142857143
413,1341,0.03571428571428571
414,1,0.6071428571428571
414,1341,0.39285714285714285
415,1,0.6785714285714286
415,1341,0.32142857142857145
416,1,0.5
416,1341,0.5
417,1,1.0
418,1,1.0
419,1,1.0
420,1,1.0
421,1,1.0
422,1,1.0
423,1,1.0
424,1,1.0
425,1,1.0
426,1,1.0
427,1,1.0
428,1,1.0
429,1,0.9285714285714286
429,1341,0.07142857142857142
430,1,1.0
431,1,1.0
432,1,0.75
432,1341,0.25
433,1,0.8928571428571429
433,1341,0.10714285714285714
434,1,0.42857142857142855
434,1341,0.5714285714285714
435,1,0.75
435,1341,0.25
436,1,0.6071428571428571
436,1341,0.39285714285714285
437,1,0.8571428571428571
437,1341,0.14285714285714285
438,1341,1.0
