edge_id,node_a,node_b,cell_a,cell_b,length_m,edge_kind,is_river,geology_a_key,geology_b_key
235,45,2799,4833,4985,181.4811868711153,internal,False,,
236,45,3005,4985,5171,121.85251852166247,internal,False,,
237,45,3023,4595,4833,130.37620555678512,internal,False,,
238,46,927,975,4639,116.86903409812237,internal,False,,
239,46,928,35,4269,161.45600945723154,internal,False,,
240,46,1441,35,533,281.80039042972214,internal,False,,
241,46,1457,533,975,170.428822483656,internal,False,,
242,46,2363,4269,4639,152.43894559076062,internal,False,,
243,47,928,262,3062,161.45600944595398,internal,False,,
244,47,929,152,4570,151.1297136657571,internal,False,,
245,47,1209,262,390,328.3183992366243,internal,False,,
246,47,1418,152,390,241.72091346135758,internal,False,,
247,47,2771,3062,4570,144.64394176046588,internal,False,,
248,48,930,755,3148,151.12971363496524,internal,False,,
249,48,931,807,3137,146.88999416667772,internal,False,,
250,48,1403,223,807,117.3155545069665,internal,False,,
251,48,1420,223,755,152.4029684214845,internal,False,,
252,48,2227,3137,3148,183.65684357528716,internal,False,,
253,49,933,316,1481,146.88999415340487,internal,False,,
254,49,934,321,2335,150.77916520418162,internal,False,,
255,49,1122,316,321,197.03214998930926,internal,False,,
256,49,2178,1481,1928,269.67681831381896,internal,False,,
257,49,2315,1928,2335,210.1579689668485,internal,False,,
258,50,51,123,3693,172.81022922026574,internal,False,,
259,50,936,788,4961,150.7674164132618,internal,False,,
260,50,1388,788,1027,144.12513245706913,internal,False,,
261,50,1416,123,523,203.37356904483514,internal,False,,
262,50,1489,523,1027,171.68519279742978,internal,False,,
263,50,2523,3693,4961,134.18070524652163,internal,False,,
264,51,52,74,3854,169.4581553037975,internal,False,,
265,51,1162,74,548,241.49261241364638,internal,False,,
266,51,1258,548,735,317.93146969914636,internal,False,,
267,51,1416,123,735,189.8082346429492,internal,False,,
268,51,2523,3693,3854,174.18894520112542,internal,False,,
269,52,937,44,4753,148.78780333500504,internal,False,,
270,52,1162,44,74,263.837065496178,internal,False,,
271,52,2404,5160,5254,185.80133634562532,internal,False,,
272,52,2523,3854,5160,134.18070524581694,internal,False,,
273,52,3007,4753,5254,143.885272245602,internal,False,,
274,53,938,102,2397,148.7910021586142,internal,False,,
275,53,939,98,4832,147.7765485000198,internal,False,,
276,53,1088,98,102,256.2527603260825,internal,False,,
277,53,2052,2397,2797,174.45095731607606,internal,False,,
278,53,2921,2797,4832,121.49315053701217,internal,False,,
279,54,942,875,1904,147.77654851020878,internal,False,,
280,54,943,766,3632,175.6064605926713,internal,False,,
281,54,1282,766,875,134.3114231432996,internal,False,,
282,54,1717,2388,3083,178.1083293779396,internal,False,,
283,54,2182,1904,2388,232.6990824280172,internal,False,,
284,54,2669,3083,3632,156.92261157954476,internal,False,,
285,55,944,690,2220,175.60646059278653,internal,False,,
286,55,945,473,2150,153.13338361943622,internal,False,,
287,55,1267,222,473,175.17011683037106,internal,False,,
288,55,1491,222,690,182.45669332849292,internal,False,,
289,55,2051,2150,2220,217.79676453097375,internal,False,,
290,56,949,751,1550,153.123653232497,internal,False,,
291,56,950,825,1550,143.10405313804898,internal,False,,
292,56,1164,76,115,321.52475954544025,internal,False,,
293,56,1411,76,825,143.51941789506066,internal,False,,
294,56,1495,115,751,150.17565102512017,internal,False,,
295,57,951,298,4518,143.10405313804898,internal,False,,
