X Y Z facies
166522.781250 2321408.500000 -50.000000 7777.000000
166530.312500 2321432.250000 -50.000000 7777.000000
166537.843750 2321456.000000 -50.000000 6666.000000
166545.375000 2321480.000000 -50.000000 6666.000000
166552.906250 2321503.750000 -50.000000 6666.000000
166560.437500 2321527.500000 -50.000000 6666.000000
166567.968750 2321551.500000 -50.000000 6666.000000
166575.500000 2321575.250000 -50.000000 6666.000000
166583.031250 2321599.000000 -50.000000 6666.000000
166590.562500 2321623.000000 -50.000000 6666.000000
166598.093750 2321646.750000 -50.000000 6666.000000
166605.625000 2321670.500000 -50.000000 6666.000000
166613.156250 2321694.500000 -50.000000 6666.000000
166620.687500 2321718.250000 -50.000000 6666.000000
166628.218750 2321742.250000 -50.000000 6666.000000
166635.750000 2321766.000000 -50.000000 6666.000000
166643.281250 2321789.750000 -50.000000 6666.000000
166650.812500 2321813.750000 -50.000000 6666.000000
166658.343750 2321837.500000 -50.000000 6666.000000
166665.875000 2321861.250000 -50.000000 6666.000000
166673.406250 2321885.250000 -50.000000 6666.000000
166680.937500 2321909.000000 -50.000000 6666.000000
166688.468750 2321932.750000 -50.000000 6666.000000
166696.000000 2321956.750000 -50.000000 6666.000000
166703.531250 2321980.500000 -50.000000 6666.000000
166711.062500 2322004.250000 -50.000000 6666.000000
166718.593750 2322028.250000 -50.000000 6666.000000
166726.125000 2322052.000000 -50.000000 6666.000000
166733.656250 2322076.000000 -50.000000 6666.000000
166741.187500 2322099.750000 -50.000000 6666.000000
166748.718750 2322123.500000 -50.000000 6666.000000
166756.250000 2322147.500000 -50.000000 6666.000000
166763.781250 2322171.250000 -50.000000 6666.000000
166771.312500 2322195.000000 -50.000000 6666.000000
166778.843750 2322219.000000 -50.000000 6666.000000
166786.375000 2322242.750000 -50.000000 6666.000000
166793.906250 2322266.500000 -50.000000 6666.000000
166801.437500 2322290.500000 -50.000000 6666.000000
166808.968750 2322314.250000 -50.000000 6666.000000
166816.500000 2322338.000000 -50.000000 6666.000000
166824.031250 2322362.000000 -50.000000 6666.000000
166831.562500 2322385.750000 -50.000000 6666.000000
166839.093750 2322409.750000 -50.000000 6666.000000
166846.625000 2322433.500000 -50.000000 6666.000000
166854.156250 2322457.250000 -50.000000 6666.000000
166861.687500 2322481.250000 -50.000000 6666.000000
166869.218750 2322505.000000 -50.000000 6666.000000
166876.750000 2322528.750000 -50.000000 6666.000000
166884.281250 2322552.750000 -50.000000 6666.000000
166891.812500 2322576.500000 -50.000000 6666.000000
166899.343750 2322600.250000 -50.000000 6666.000000
166906.875000 2322624.250000 -50.000000 6666.000000
166914.406250 2322648.000000 -50.000000 6666.000000
166921.937500 2322671.750000 -50.000000 6666.000000
166929.468750 2322695.750000 -50.000000 6666.000000
166937.000000 2322719.500000 -50.000000 6666.000000
166944.531250 2322743.250000 -50.000000 6666.000000
166952.062500 2322767.250000 -50.000000 6666.000000
166959.593750 2322791.000000 -50.000000 6666.000000
166967.125000 2322815.000000 -50.000000 6666.000000
166974.656250 2322838.750000 -50.000000 6666.000000
166982.187500 2322862.500000 -50.000000 6666.000000
166989.718750 2322886.500000 -50.000000 6666.000000
166997.250000 2322910.250000 -50.000000 6666.000000
167004.781250 2322934.000000 -50.000000 6666.000000
167012.312500 2322958.000000 -50.000000 6666.000000
167019.843750 2322981.750000 -50.000000 6666.000000
167027.375000 2323005.500000 -50.000000 6666.000000
167034.906250 2323029.500000 -50.000000 6666.000000
167042.437500 2323053.250000 -50.000000 6666.000000
167049.968750 2323077.000000 -50.000000 6666.000000
167057.500000 2323101.000000 -50.000000 6666.000000
167065.031250 2323124.750000 -50.000000 6666.000000
167072.562500 2323148.750000 -50.000000 6666.000000
167080.093750 2323172.500000 -50.000000 6666.000000
167087.625000 2323196.250000 -50.000000 6666.000000
167095.156250 2323220.250000 -50.000000 6666.000000
167102.687500 2323244.000000 -50.000000 6666.000000
167110.218750 2323267.750000 -50.000000 6666.000000
167117.750000 2323291.750000 -50.000000 6666.000000
167125.281250 2323315.500000 -50.000000 6666.000000
167132.812500 2323339.250000 -50.000000 6666.000000
167140.343750 2323363.250000 -50.000000 6666.000000
167147.875000 2323387.000000 -50.000000 6666.000000
167155.406250 2323410.750000 -50.000000 6666.000000
167162.937500 2323434.750000 -50.000000 6666.000000
167170.484375 2323458.500000 -50.000000 6666.000000
167178.015625 2323482.500000 -50.000000 6666.000000
167185.546875 2323506.250000 -50.000000 6666.000000
167193.078125 2323530.000000 -50.000000 6666.000000
167200.609375 2323554.000000 -50.000000 6666.000000
167208.140625 2323577.750000 -50.000000 6666.000000
167215.671875 2323601.500000 -50.000000 6666.000000
167223.203125 2323625.500000 -50.000000 6666.000000
167230.734375 2323649.250000 -50.000000 6666.000000
167238.265625 2323673.000000 -50.000000 6666.000000
167245.796875 2323697.000000 -50.000000 6666.000000
167253.328125 2323720.750000 -50.000000 6666.000000
167260.859375 2323744.500000 -50.000000 6666.000000
167268.390625 2323768.500000 -50.000000 6666.000000
167275.921875 2323792.250000 -50.000000 6666.000000
167283.453125 2323816.000000 -50.000000 6666.000000
167290.984375 2323840.000000 -50.000000 6666.000000
167298.515625 2323863.750000 -50.000000 6666.000000
167306.046875 2323887.750000 -50.000000 6666.000000
167313.578125 2323911.500000 -50.000000 6666.000000
167321.109375 2323935.250000 -50.000000 6666.000000
167328.640625 2323959.250000 -50.000000 6666.000000
167336.171875 2323983.000000 -50.000000 6666.000000
167343.703125 2324006.750000 -50.000000 6666.000000
167351.234375 2324030.750000 -50.000000 6666.000000
167358.765625 2324054.500000 -50.000000 6666.000000
167366.296875 2324078.250000 -50.000000 6666.000000
167373.828125 2324102.250000 -50.000000 6666.000000
167381.359375 2324126.000000 -50.000000 6666.000000
167388.890625 2324149.750000 -50.000000 6666.000000
167396.421875 2324173.750000 -50.000000 6666.000000
167403.953125 2324197.500000 -50.000000 6666.000000
167411.484375 2324221.500000 -50.000000 6666.000000
167419.015625 2324245.250000 -50.000000 6666.000000
167426.546875 2324269.000000 -50.000000 6666.000000
167434.078125 2324293.000000 -50.000000 6666.000000
167441.609375 2324316.750000 -50.000000 6666.000000
167449.140625 2324340.500000 -50.000000 6666.000000
167456.671875 2324364.500000 -50.000000 6666.000000
167464.203125 2324388.250000 -50.000000 6666.000000
167471.734375 2324412.000000 -50.000000 6666.000000
167479.265625 2324436.000000 -50.000000 6666.000000
167486.796875 2324459.750000 -50.000000 6666.000000
167494.328125 2324483.500000 -50.000000 3333.000000
167501.859375 2324507.500000 -50.000000 3333.000000
167509.390625 2324531.250000 -50.000000 3333.000000
166004.359375 2319684.500000 -50.000000 4444.000000
166011.890625 2319708.250000 -50.000000 4444.000000
166019.421875 2319732.250000 -50.000000 4444.000000
166026.953125 2319756.000000 -50.000000 4444.000000
166034.484375 2319779.750000 -50.000000 4444.000000
166042.015625 2319803.750000 -50.000000 4444.000000
166049.546875 2319827.500000 -50.000000 4444.000000
166057.078125 2319851.250000 -50.000000 4444.000000
166064.609375 2319875.250000 -50.000000 4444.000000
166072.140625 2319899.000000 -50.000000 4444.000000
166079.671875 2319922.750000 -50.000000 4444.000000
166087.203125 2319946.750000 -50.000000 4444.000000
166094.734375 2319970.500000 -50.000000 4444.000000
166102.265625 2319994.250000 -50.000000 4444.000000
166109.796875 2320018.250000 -50.000000 4444.000000
166117.328125 2320042.000000 -50.000000 4444.000000
166124.859375 2320066.000000 -50.000000 4444.000000
166132.390625 2320089.750000 -50.000000 4444.000000
166139.921875 2320113.500000 -50.000000 4444.000000
166147.453125 2320137.500000 -50.000000 4444.000000
166154.984375 2320161.250000 -50.000000 4444.000000
166162.515625 2320185.000000 -50.000000 4444.000000
166170.046875 2320209.000000 -50.000000 4444.000000
166177.578125 2320232.750000 -50.000000 4444.000000
166185.109375 2320256.500000 -50.000000 4444.000000
166192.640625 2320280.500000 -50.000000 4444.000000
166200.171875 2320304.250000 -50.000000 4444.000000
166207.703125 2320328.000000 -50.000000 4444.000000
166215.234375 2320352.000000 -50.000000 4444.000000
166222.765625 2320375.750000 -50.000000 4444.000000
166230.296875 2320399.750000 -50.000000 4444.000000
166237.828125 2320423.500000 -50.000000 4444.000000
166245.359375 2320447.250000 -50.000000 4444.000000
166252.890625 2320471.250000 -50.000000 4444.000000
166260.421875 2320495.000000 -50.000000 4444.000000
166267.953125 2320518.750000 -50.000000 4444.000000
166275.484375 2320542.750000 -50.000000 4444.000000
166283.015625 2320566.500000 -50.000000 4444.000000
166290.546875 2320590.250000 -50.000000 4444.000000
166298.078125 2320614.250000 -50.000000 4444.000000
166305.609375 2320638.000000 -50.000000 4444.000000
166313.140625 2320661.750000 -50.000000 4444.000000
166320.671875 2320685.750000 -50.000000 4444.000000
166328.203125 2320709.500000 -50.000000 4444.000000
166335.734375 2320733.250000 -50.000000 4444.000000
166343.265625 2320757.250000 -50.000000 4444.000000
166350.796875 2320781.000000 -50.000000 4444.000000
166358.328125 2320805.000000 -50.000000 4444.000000
166365.859375 2320828.750000 -50.000000 4444.000000
166373.390625 2320852.500000 -50.000000 4444.000000
166380.921875 2320876.500000 -50.000000 4444.000000
166388.453125 2320900.250000 -50.000000 4444.000000
166395.984375 2320924.000000 -50.000000 4444.000000
166403.515625 2320948.000000 -50.000000 4444.000000
166411.046875 2320971.750000 -50.000000 4444.000000
166418.578125 2320995.500000 -50.000000 4444.000000
166426.109375 2321019.500000 -50.000000 4444.000000
166433.640625 2321043.250000 -50.000000 4444.000000
166441.171875 2321067.000000 -50.000000 4444.000000
166448.703125 2321091.000000 -50.000000 4444.000000
166456.234375 2321114.750000 -50.000000 4444.000000
166463.765625 2321138.750000 -50.000000 4444.000000
166471.296875 2321162.500000 -50.000000 4444.000000
166478.828125 2321186.250000 -50.000000 4444.000000
166486.359375 2321210.250000 -50.000000 7777.000000
166493.890625 2321234.000000 -50.000000 7777.000000
166501.421875 2321257.750000 -50.000000 7777.000000
166508.953125 2321281.750000 -50.000000 7777.000000
166516.484375 2321305.500000 -50.000000 7777.000000
166524.015625 2321329.250000 -50.000000 7777.000000
166531.546875 2321353.250000 -50.000000 7777.000000
166539.078125 2321377.000000 -50.000000 7777.000000
166546.609375 2321400.750000 -50.000000 7777.000000
166554.140625 2321424.750000 -50.000000 7777.000000
166561.671875 2321448.500000 -50.000000 7777.000000
166569.203125 2321472.500000 -50.000000 6666.000000
166576.734375 2321496.250000 -50.000000 6666.000000
166584.281250 2321520.000000 -50.000000 6666.000000
166591.812500 2321544.000000 -50.000000 6666.000000
166599.343750 2321567.750000 -50.000000 6666.000000
166606.875000 2321591.500000 -50.000000 6666.000000
166614.406250 2321615.500000 -50.000000 6666.000000
166621.937500 2321639.250000 -50.000000 6666.000000
166629.468750 2321663.000000 -50.000000 6666.000000
166637.000000 2321687.000000 -50.000000 6666.000000
166644.531250 2321710.750000 -50.000000 6666.000000
166652.062500 2321734.500000 -50.000000 6666.000000
166659.593750 2321758.500000 -50.000000 6666.000000
166667.125000 2321782.250000 -50.000000 6666.000000
166674.656250 2321806.000000 -50.000000 6666.000000
166682.187500 2321830.000000 -50.000000 6666.000000
166689.718750 2321853.750000 -50.000000 6666.000000
166697.250000 2321877.750000 -50.000000 6666.000000
166704.781250 2321901.500000 -50.000000 6666.000000
166712.312500 2321925.250000 -50.000000 6666.000000
166719.843750 2321949.250000 -50.000000 6666.000000
166727.375000 2321973.000000 -50.000000 6666.000000
166734.906250 2321996.750000 -50.000000 6666.000000
166742.437500 2322020.750000 -50.000000 6666.000000
166749.968750 2322044.500000 -50.000000 6666.000000
166757.500000 2322068.250000 -50.000000 6666.000000
166765.031250 2322092.250000 -50.000000 6666.000000
166772.562500 2322116.000000 -50.000000 6666.000000
166780.093750 2322139.750000 -50.000000 6666.000000
166787.625000 2322163.750000 -50.000000 6666.000000
166795.156250 2322187.500000 -50.000000 6666.000000
166802.687500 2322211.500000 -50.000000 6666.000000
166810.218750 2322235.250000 -50.000000 6666.000000
166817.750000 2322259.000000 -50.000000 6666.000000
166825.281250 2322283.000000 -50.000000 6666.000000
166832.812500 2322306.750000 -50.000000 6666.000000
166840.343750 2322330.500000 -50.000000 6666.000000
166847.875000 2322354.500000 -50.000000 6666.000000
166855.406250 2322378.250000 -50.000000 6666.000000
166862.937500 2322402.000000 -50.000000 6666.000000
166870.468750 2322426.000000 -50.000000 6666.000000
166878.000000 2322449.750000 -50.000000 6666.000000
166885.531250 2322473.500000 -50.000000 6666.000000
166893.062500 2322497.500000 -50.000000 6666.000000
166900.593750 2322521.250000 -50.000000 6666.000000
166908.125000 2322545.250000 -50.000000 6666.000000
166915.656250 2322569.000000 -50.000000 6666.000000
166923.187500 2322592.750000 -50.000000 6666.000000
166930.718750 2322616.750000 -50.000000 6666.000000
166938.250000 2322640.500000 -50.000000 6666.000000
166945.781250 2322664.250000 -50.000000 6666.000000
166953.312500 2322688.250000 -50.000000 6666.000000
166960.843750 2322712.000000 -50.000000 6666.000000
166968.375000 2322735.750000 -50.000000 6666.000000
166975.906250 2322759.750000 -50.000000 6666.000000
166983.437500 2322783.500000 -50.000000 6666.000000
166990.968750 2322807.250000 -50.000000 6666.000000
166998.500000 2322831.250000 -50.000000 6666.000000
167006.031250 2322855.000000 -50.000000 6666.000000
167013.562500 2322878.750000 -50.000000 6666.000000
167021.093750 2322902.750000 -50.000000 6666.000000
167028.625000 2322926.500000 -50.000000 6666.000000
167036.156250 2322950.500000 -50.000000 6666.000000
167043.687500 2322974.250000 -50.000000 6666.000000
167051.218750 2322998.000000 -50.000000 6666.000000
167058.750000 2323022.000000 -50.000000 6666.000000
167066.281250 2323045.750000 -50.000000 6666.000000
167073.812500 2323069.500000 -50.000000 6666.000000
167081.343750 2323093.500000 -50.000000 6666.000000
167088.875000 2323117.250000 -50.000000 6666.000000
167096.406250 2323141.000000 -50.000000 6666.000000
167103.937500 2323165.000000 -50.000000 6666.000000
167111.468750 2323188.750000 -50.000000 6666.000000
167119.000000 2323212.500000 -50.000000 6666.000000
167126.531250 2323236.500000 -50.000000 6666.000000
167134.062500 2323260.250000 -50.000000 6666.000000
167141.593750 2323284.250000 -50.000000 6666.000000
167149.125000 2323308.000000 -50.000000 6666.000000
167156.656250 2323331.750000 -50.000000 6666.000000
167164.187500 2323355.750000 -50.000000 6666.000000
167171.718750 2323379.500000 -50.000000 6666.000000
167179.250000 2323403.250000 -50.000000 6666.000000
167186.781250 2323427.250000 -50.000000 6666.000000
167194.312500 2323451.000000 -50.000000 6666.000000
167201.843750 2323474.750000 -50.000000 6666.000000
167209.375000 2323498.750000 -50.000000 6666.000000
167216.906250 2323522.500000 -50.000000 6666.000000
167224.437500 2323546.250000 -50.000000 6666.000000
167231.968750 2323570.250000 -50.000000 6666.000000
167239.500000 2323594.000000 -50.000000 6666.000000
167247.031250 2323618.000000 -50.000000 6666.000000
167254.562500 2323641.750000 -50.000000 6666.000000
167262.093750 2323665.500000 -50.000000 6666.000000
167269.625000 2323689.500000 -50.000000 6666.000000
167277.156250 2323713.250000 -50.000000 6666.000000
167284.687500 2323737.000000 -50.000000 6666.000000
167292.218750 2323761.000000 -50.000000 6666.000000
167299.750000 2323784.750000 -50.000000 6666.000000
167307.281250 2323808.500000 -50.000000 6666.000000
167314.812500 2323832.500000 -50.000000 6666.000000
