cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
13761,triangle,5813,5812,5843,,363350.0,6667675.0,2812.5,25.63333320617673,25.633333206176758,-24.366666793823274,-24.366666793823242,127,601,2.92401773821e-05,
13762,triangle,5843,5812,5842,,363400.0,6667700.0,2812.5,26.299999872843465,26.166666666666668,-23.70000012715654,-23.833333333333332,127,601,2.92401773821e-05,
13763,triangle,5910,5920,5909,,361225.0,6671375.0,2812.5,25.199999915228954,25.133333206176758,-24.800000084771042,-24.866666793823242,127,601,2.92401773821e-05,
13764,triangle,5954,6016,5953,,363050.0,6673625.0,2812.5,31.55555576748317,31.53333346048991,-18.44444423251683,-18.46666653951009,127,601,2.92401773821e-05,
13765,triangle,5990,6003,5989,,332225.0,6674350.0,2812.5,18.951111263698976,18.65333366394043,-31.048888736301024,-31.34666633605957,6,1721,1.189207115e-05,
13766,triangle,6143,6144,7462,,360868.65190415265,6680178.559761755,13748.8125,39.91803846848134,41.11986752987805,-10.08196153151866,-8.88013247012195,33,1321,1e-05,
13767,triangle,6144,8864,7462,,360833.7305840466,6680247.355419788,19732.0380859375,41.7216226174086,41.54348485313273,-8.278377382591401,-8.45651514686727,33,1321,1e-05,
13768,triangle,6209,6179,6178,,349000.0,6679175.0,2812.5,1.586666676733235,1.5633333524068196,-48.41333332326676,-48.43666664759318,127,601,2.92401773821e-05,
13769,triangle,6243,6276,6242,,346375.0,6681125.0,2812.5,4.745555506812182,4.596666653951009,-45.25444449318782,-45.40333334604899,127,601,2.92401773821e-05,
13770,triangle,6242,6276,6275,,346400.0,6681175.0,2812.5,5.22000000211927,5.059999942779541,-44.779999997880736,-44.94000005722046,127,601,2.92401773821e-05,
13771,triangle,6251,6295,6250,,355100.0,6681325.0,2812.5,14.615555339389383,14.559999783833822,-35.38444466061062,-35.440000216166176,33,1321,1e-05,
13772,triangle,6316,6326,6315,,343025.0,6684650.0,2812.5,12.14000023735895,11.99666690826416,-37.85999976264105,-38.00333309173584,127,601,2.92401773821e-05,
13773,triangle,6325,6332,6324,,343150.0,6684800.0,2812.5,14.85000038146972,14.596666971842447,-35.14999961853028,-35.403333028157554,127,601,2.92401773821e-05,
13774,triangle,6334,9918,6335,,336524.076159098,6667050.655973125,71074.03125,5.871293310332922,8.022955625480476,-44.128706689667084,-41.97704437451953,6,1721,1.2511646372575e-05,
13775,triangle,7427,6338,6337,,333517.82952313987,6668369.464643862,10278.52197265625,10.053995559374641,10.941292784201048,-39.94600444062536,-39.058707215798954,26,1861,1.0067573969642858e-05,
13776,triangle,6341,9786,7427,,333477.851737336,6668691.310555785,122205.06787109375,20.011036446315895,17.269691812453065,-29.98896355368411,-32.73030818754693,6,1721,1.1824497180357143e-05,
13777,triangle,7428,6342,7425,,334322.7446295291,6668131.568119531,53305.22216796875,9.658624176127983,9.948446831162242,-40.34137582387202,-40.05155316883776,26,1861,1.0135147939285717e-05,
13778,triangle,7439,6371,6367,,334938.6334183758,6685751.465241236,19317.8828125,0.9590843403780966,1.4020602514022624,-49.0409156596219,-48.59793974859773,108,2201,1e-05,
13779,triangle,7439,11084,6371,,334786.3484811715,6685853.674218956,38702.50390625,0.7711957115030916,1.1757111898063217,-49.2288042884969,-48.82428881019368,108,2201,1e-05,
13780,triangle,7448,6385,7449,,349249.265331435,6682819.0486539705,60687.6875,19.921919682224143,20.308141815058462,-30.078080317775857,-29.691858184941538,112,2081,1e-05,
13781,triangle,7449,6386,7447,,348824.08571963763,6683096.937498438,103327.02001953125,24.948502120933355,24.380524934833034,-25.051497879066645,-25.619475065166966,112,2081,1e-05,
13782,triangle,6407,6401,6406,,352071.8521801119,6683866.5762882,24449.93359375,24.576523392659396,26.63471867616221,-25.423476607340607,-23.36528132383779,62,1981,1e-05,
13783,triangle,7457,6401,6407,,352051.712469602,6683655.9797965055,107179.95947265625,26.39439732476684,27.13438264024383,-23.605602675233158,-22.86561735975617,62,1981,1e-05,
13784,triangle,7459,6402,6408,,352649.3438951702,6683134.072014578,86270.9404296875,27.714622530804043,27.868268819111407,-22.285377469195957,-22.131731180888593,62,1981,1e-05,
13785,triangle,7457,6407,6408,,352329.5371312629,6683527.023282349,142048.6298828125,28.7122638957352,28.579435183757656,-21.28773610426479,-21.420564816242344,62,1981,1e-05,
13786,triangle,7461,6414,7467,,360586.641537231,6680769.041316741,70159.673828125,44.43364771582927,44.31099799341484,-5.566352284170732,-5.689002006585164,36,1521,1e-05,
13787,triangle,6427,6426,6440,,367876.1871598495,6665166.013119876,18183.041015625,43.398009264207325,39.836600949603444,-6.60199073579268,-10.163399050396562,62,1981,1.2748596768871428e-05,
13788,triangle,6428,6427,6440,,367821.04374117166,6664970.352847877,5672.48193359375,36.30027003809057,37.01204210603961,-13.69972996190943,-12.987957893960393,112,2081,1.4122895153307142e-05,
13789,triangle,7499,8231,6505,,347459.0273714844,6649677.195363541,20710.806640625,54.71215842662649,52.21634970395064,4.712158426626486,2.216349703950647,127,601,2.800102693695e-05,
13790,triangle,7428,7425,7427,,333996.8824672987,6668263.592345741,51911.23828125,10.158972914066172,11.60215653199076,-39.84102708593383,-38.397843468009235,26,1861,1.0202721908928573e-05,
13791,triangle,7449,7447,7448,,349064.14376424503,6683067.411145841,79684.8154296875,22.795153178303682,20.3932197534524,-27.204846821696314,-29.606780246547604,112,2081,1e-05,
13792,triangle,6943,12311,6942,,372677.46995689423,6639636.34817101,70021.4072265625,88.86640825852909,86.97250975243037,38.86640825852908,36.97250975243036,62,1981,1e-05,
13793,triangle,563,12312,564,,375456.4187334196,6636309.804056466,10262.56396484375,86.05102828079202,85.93793302852812,36.05102828079201,35.93793302852813,62,1981,1e-05,
13794,triangle,1825,12325,12275,,370440.95210005296,6641321.528409883,17378.98046875,74.72598717726592,73.08908644202224,24.72598717726593,23.089086442022246,62,1981,1e-05,
13795,triangle,6946,12317,6945,,373888.7431969209,6638388.410604183,202539.9287109375,92.558130672504,89.89817984080919,42.558130672504014,39.8981798408092,62,1981,1.0000000000000003e-05,
13796,triangle,556,12280,557,,374958.996856839,6636146.338031657,8025.52880859375,82.69780360300449,83.7595939704124,32.697803603004495,33.759593970412396,62,1981,1e-05,
13797,triangle,557,12280,558,,375008.996856839,6636171.338031657,9825.88232421875,83.52643444661467,84.02626165433166,33.52643444661467,34.02626165433167,62,1981,1e-05,
13798,triangle,558,12280,559,,375033.996856839,6636221.338031657,4612.85400390625,84.31474827577593,84.19292832099833,34.314748275775905,34.192928320998334,62,1981,1e-05,
13799,triangle,559,12280,560,,375058.996856839,6636271.338031657,7013.38232421875,84.67322384734052,84.29292679511943,34.67322384734053,34.29292679511943,62,1981,1e-05,
13800,triangle,6945,12317,12265,,373522.8901361472,6638405.943121884,178267.884765625,90.57321046896286,88.86568672817333,40.57321046896285,38.86568672817333,62,1981,1e-05,
13801,triangle,6941,12264,6940,,372186.7971454481,6640012.452127463,83327.35400390625,85.10055523826588,83.29048494549356,35.10055523826588,33.290484945493546,62,1981,1e-05,
13802,triangle,1750,12268,1749,,373802.1965155829,6637015.324425968,8684.6083984375,84.4994738815591,80.75967087170108,34.4994738815591,30.759670871701076,62,1981,1e-05,
13803,triangle,1749,12303,1748,,373772.15991709934,6636911.252664068,5305.4912109375,80.83895258482457,78.69421286933549,30.838952584824572,28.694212869335487,62,1981,1e-05,
13804,triangle,576,12281,577,,376250.0,6635825.0,8437.5,89.59999847412112,89.16666412353516,39.59999847412113,39.166664123535156,62,1981,1e-05,
13805,triangle,1833,12329,12277,,374432.75958125904,6637696.3269425975,130846.638671875,91.25413230759717,91.68121692158509,41.25413230759719,41.681216921585104,62,1981,1e-05,
13806,triangle,1789,12310,1788,,371921.0922916701,6639282.453369408,6463.50390625,75.64329951372184,74.39509615975523,25.64329951372185,24.39509615975523,62,1981,1e-05,
13807,triangle,1833,12277,6946,,374332.0825880791,6637979.214446128,179682.4658203125,94.1377086637268,91.50286302460383,44.1377086637268,41.50286302460383,62,1981,1.0000000000000003e-05,
13808,triangle,1755,12287,12286,,373740.825307548,6637450.175354301,16356.0048828125,79.40912755640768,80.4418572347788,29.409127556407675,30.44185723477878,62,1981,1e-05,
13809,triangle,1819,12313,1818,,370447.8464035901,6640853.368830386,8574.21435546875,70.15719089517768,70.38730845790207,20.15719089517767,20.387308457902066,62,1981,1e-05,
13810,triangle,6943,12334,12311,,372746.55446281034,6639459.094832186,84123.37841796875,88.91288473910382,86.97205733397804,38.91288473910382,36.97205733397803,62,1981,1e-05,
13811,triangle,1773,12298,1772,,372682.04415050725,6638425.10362964,12054.125,76.45118017150486,75.65855781097085,26.451180171504866,25.658557810970848,62,1981,1e-05,
13812,triangle,12263,12286,12277,,374067.75680859474,6637449.5316558955,86071.27880859375,85.08611499806352,90.38831269892002,35.086114998063515,40.388312698920025,62,1981,1e-05,
13813,triangle,6935,12275,6934,,370700.3201424131,6641340.246557488,51369.701171875,78.95373973111883,77.9807577229452,28.95373973111883,27.980757722945185,62,1981,1e-05,
13814,triangle,1732,12280,556,,374908.996856839,6636171.338031657,9037.6748046875,83.68087317241256,83.6595954962913,33.68087317241256,33.6595954962913,62,1981,1e-05,
13815,triangle,1735,12320,1734,,374683.9285714286,6636408.928571428,10446.4287109375,83.49676777067666,83.70714397819646,33.49676777067667,33.707143978196456,62,1981,1e-05,
13816,triangle,6948,12278,12267,,375212.50871177885,6636789.334823664,74168.12109375,93.97198893585593,95.02898836305798,43.971988935855926,45.02898836305797,62,1981,1e-05,
13817,triangle,12265,12316,6945,,373371.1090116684,6638666.526011492,165633.5439453125,84.08025503995643,88.13252635259555,34.08025503995642,38.13252635259555,62,1981,1e-05,
13818,triangle,577,12281,6950,,376206.37635966385,6635926.972343508,25978.16650390625,91.81487600676759,91.2479480446945,41.8148760067676,41.247948044694496,62,1981,1e-05,
