comparison_id,variant_id,variant_label,solver,mesh_label,mesh_mode,observable,variable,resolved_variable,support,time,time_index,elapsed_seconds,requested_time,requested_time_reducer,selection_time_order,non_initial_time_order,is_initial_state,comparison_time_key,match_fallback_key,value_index,value,is_nodata,unit,configured_unit,native_unit,derived_from_variable,conversion_applied,cell_area_m2,source_path,run_folder,selection,allow_domain_proxy,selected_cell_index,selected_cell_indices
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1969,200.72807581848863,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1970,87.53017852524842,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1971,8.358658344742395,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1972,7.451939437366086,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1973,64.60483554982666,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1974,191.00636323282518,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1975,97.79613806919413,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1976,160.65423587916902,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1977,115.33650183324798,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1978,16.757886741811475,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1979,7.9068415835689905,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1980,66.28948191246988,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1981,166.77662625551105,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1982,150.74762497141668,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1983,124.33075545346742,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1984,153.24543848581752,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1985,9.237396858854126,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1986,14.949745297181636,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1987,8.738366838559614,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1988,95.85825465881086,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1989,109.81150912092426,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1990,99.48348748322603,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1991,13.74564987420969,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1992,12.93917953942018,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1993,17.554696352626607,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1994,140.63445731180278,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1995,116.87151176355442,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1996,207.34326183434484,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1997,77.21585089006398,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1998,105.99897972424716,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,1999,38.980134282209505,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2000,162.77038260366868,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2001,9.222306077487815,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2002,138.05472694258012,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2003,117.46621756966559,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2004,48.40039852623376,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2005,40.54460949871972,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2006,141.7631589312567,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2007,121.96662518946263,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2008,208.9863083748976,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2009,135.79010827014991,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_heterogeneous_backends,boussinesq_petsc_mixed,Boussinesq PETSc mixed cycling heterogeneous,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2010,105.58532528771487,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_heterogeneous_petsc_mixed\results_simulations\flow_main__boussinesq,map,False,,
