node_id,x,y,z_top,z_bottom
222,466237.2331935764,6867104.971951747,189.21380347722027,139.21380347722027
223,466064.3415178572,6867252.176339285,187.49098727097038,137.49098727097038
224,466012.5,6867637.5,183.625,133.625
225,465787.5,6867637.5,177.79999923706055,127.79999923706055
226,465768.7878133366,6867868.75,174.45491705339964,124.45491705339963
227,465760.3872342522,6866035.635763717,224.0326427973912,174.0326427973912
228,465772.761876451,6866292.97928212,217.37788534989303,167.37788534989303
229,465645.5384438675,6866445.195616932,211.046996302548,161.04699630254797
230,465857.944606414,6866972.521865889,193.30155445464283,143.3015544546428
231,465609.375,6866915.625,201.48280882835388,151.48280882835388
232,466094.6475197527,6866978.143799295,192.71830898094856,142.71830898094854
233,464280.6032692997,6867769.904401523,198.14356777269978,148.14356777269978
234,464299.9101156166,6868023.170703288,188.7694958922581,138.7694958922581
235,464662.5,6868387.5,177.20000076293945,127.20000076293945
236,465328.1547619047,6868721.547619048,170.48948521866438,120.48948521866438
237,465332.8314616681,6868466.803987587,168.2899404088396,118.28994040883961
238,465544.2261904762,6868539.107142857,166.4833114259017,116.48331142590166
239,467916.1272235147,6865739.251482345,223.58830139682482,173.58830139682482
240,465308.1697113569,6866437.5,216.6628569108324,166.66285691083243
241,466280.3523013226,6865822.854374394,223.78956147856124,173.78956147856124
242,466830.27969629,6866193.642030514,212.0873054038586,162.0873054038586
243,466235.3553440027,6868574.502194028,178.23076572438285,128.23076572438288
244,466314.5122143799,6867317.962545925,187.7287125757597,137.7287125757597
245,467414.6149382998,6864802.446653896,250.411653377622,200.41165337762206
246,465832.6530612245,6868391.326530612,167.4845017540881,117.48450175408809
247,464700.8923967795,6868609.915167009,176.61239802169314,126.61239802169314
248,466392.1875,6866742.1875,197.93945789337158,147.93945789337158
249,463258.3183369023,6867994.97328762,201.64655260080764,151.64655260080764
250,465133.5502834778,6868747.158457236,173.30590140708267,123.3059014070827
251,463861.4209090195,6867655.828342577,200.58659354716772,150.58659354716772
252,463600.9235754077,6867873.444881313,199.80993700489694,149.80993700489694
253,466088.0849053686,6866787.894599204,196.3669764618657,146.3669764618657
254,467665.6139428131,6865926.887544525,221.1645578912581,171.16455789125817
255,465511.1961597909,6866689.800174857,208.40194993913772,158.40194993913775
256,465526.6237890678,6866197.95036959,217.94355729997838,167.9435572999784
257,466308.6883472042,6868691.311652795,172.77473901899495,122.77473901899495
258,466177.5320201852,6867478.322351894,186.75979707459868,136.75979707459868
259,464847.2452457643,6867257.753865609,204.02668402245797,154.02668402245797
260,464127.1327941855,6867512.111482917,201.06630918801244,151.0663091880124
261,466538.5545607434,6867086.689782163,197.27315036086173,147.27315036086173
262,466063.2271699189,6868186.253427655,179.5986660291328,129.59866602913277
263,467221.1375641898,6865210.318981903,245.81257407448874,195.81257407448874
264,467109.783014343,6866434.918927823,208.98175280554966,158.98175280554963
265,466016.3311113797,6867825.299142355,182.96474850756374,132.96474850756374
266,466000.2441447661,6866271.590702499,221.6372563617419,171.63725636174192
267,467013.6363727577,6865988.256761457,215.6271771436985,165.6271771436985
268,465930.7662222759,6867742.559828471,176.32528325238457,126.32528325238457
269,465228.9577727353,6868546.508675716,169.0996680553477,119.0996680553477
270,464800.3711509898,6868231.221723139,179.92568739976912,129.92568739976912
