cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
127,triangle,143,1088,939,,167819.96488313377,6845938.097418439,18412.294189453125,72.82245763476664,69.62189869120483,22.822457634766643,19.621898691204834,108,2201,1e-05,
128,triangle,828,1221,829,,171804.84514984494,6847714.781243019,40014.2041015625,81.12882669312351,86.02498460422566,31.12882669312351,36.02498460422567,108,2201,1e-05,
129,triangle,966,1228,851,,173222.84125449555,6846941.090052304,213574.2021484375,92.84058427568648,94.34975556301816,42.84058427568649,44.349755563018164,62,1981,1e-05,
130,triangle,763,1170,762,,163201.31719545028,6843125.625704055,72850.27783203125,89.41030882540218,96.3510949234125,39.41030882540219,46.3510949234125,37,1421,1e-05,
131,triangle,1275,1545,866,,172328.4429217618,6840228.113295316,282404.5603027344,157.17817720640798,175.75337952232317,107.17817720640795,125.75337952232319,59,1641,6.32455532034e-06,
132,triangle,702,1491,701,,170670.90126470596,6835444.374976903,1498161.1533203125,60.968188914115004,65.84275942069978,10.968188914115009,15.842759420699778,59,1641,6.32455532034e-06,
133,triangle,730,1164,729,,172673.28155355738,6844676.515083422,81046.47119140625,62.68055134907142,66.04360837757405,12.680551349071427,16.043608377574035,59,1641,6.32455532034e-06,
134,triangle,758,1207,85,,164958.50094996588,6843945.05140208,58333.939208984375,80.44580520700187,77.02130640232335,30.445805207001868,27.021306402323347,37,1421,1e-05,
135,triangle,851,1205,966,,173143.01424304908,6847247.223683673,206466.31689453125,98.61953865957913,99.04520379152723,48.61953865957913,49.04520379152723,62,1981,1e-05,
136,triangle,1165,1184,848,,160274.9446578765,6844687.746119541,265835.54931640625,105.99999070014869,100.0146339512642,55.99999070014869,50.01463395126418,37,1421,1e-05,
137,triangle,1239,1497,840,,170865.50834481194,6841919.968739129,217056.91943359375,167.963417371456,164.1803586542857,117.96341737145599,114.18035865428571,59,1641,6.32455532034e-06,
138,triangle,1011,1497,1239,,170869.02363453203,6841600.151954052,205470.94750976562,174.63846164600173,168.27238151702332,124.63846164600172,118.27238151702333,59,1641,6.32455532034e-06,
139,triangle,157,1192,156,,168791.5150543715,6846658.953129198,6475.716796875,78.04509478856333,77.03481976341651,28.04509478856332,27.03481976341651,108,2201,1e-05,
140,triangle,861,1218,883,,169039.37100582905,6840845.195613936,47999.9697265625,94.318239394944,97.20366551709493,44.318239394944,47.20366551709494,59,1641,6.32455532034e-06,
141,triangle,886,1370,1306,,167099.03225884677,6847631.3759481795,65481.12646484375,89.64905191145903,91.32991457845206,39.64905191145902,41.329914578452055,37,1421,1e-05,
142,triangle,774,1064,926,,167652.78886882516,6846291.020144616,54560.168701171875,85.62626301398745,75.27512279668038,35.626263013987455,25.275122796680375,37,1421,1e-05,
143,triangle,1175,1375,707,,159480.22918899494,6836058.567414473,1876755.19921875,153.78493743456954,103.60401767069114,103.78493743456951,53.60401767069116,59,1641,6.361823451659286e-06,
