edge_id,node_a,node_b,cell_a,cell_b,length_m,edge_kind,is_river,geology_a_key,geology_b_key
556,134,161,14,73,1184.057575548576,internal,False,1701,1701
557,134,168,17,73,1029.3335286791387,internal,False,1701,1701
558,134,227,127,339,313.6402601501386,internal,False,1701,1701
559,134,241,153,201,460.44727295888646,internal,False,1701,1701
560,134,294,153,339,270.14581871162426,internal,False,1701,1701
561,135,136,5,234,619.7378054155766,internal,False,1701,1701
562,135,161,14,64,1184.057575549338,internal,False,1701,1701
563,135,164,5,64,962.4275198069951,internal,False,1701,1701
564,135,241,201,283,447.74011997231213,internal,False,1701,1701
565,135,280,234,283,434.52898786568227,internal,False,1701,1701
566,136,137,38,294,457.5438275729619,internal,False,1701,1701
567,136,164,5,38,554.6299161641723,internal,False,1701,1701
568,136,263,294,351,530.5959708002679,internal,False,1701,1701
569,136,280,234,351,446.99473320869913,internal,False,1701,1701
570,137,164,7,38,586.3236541734234,internal,False,1701,1701
571,137,245,258,365,337.04535865464044,internal,False,1701,1701
572,137,263,294,365,532.1585332368774,internal,False,1701,1701
573,138,139,72,314,275.5080235825821,internal,False,1701,1701
574,138,162,46,72,627.0803686659929,internal,False,1701,1701
575,138,245,256,368,324.3223655533139,internal,False,1701,1701
576,138,281,314,368,256.92776788800114,internal,False,1701,1701
577,139,140,63,302,275.50802358227213,geology_interface,False,1701,1841
578,139,162,72,95,627.0803686668029,internal,False,1701,1701
579,139,176,63,95,668.4756621798994,internal,False,1701,1701
580,139,277,302,404,260.70619466764504,geology_interface,False,1841,1701
581,139,281,314,404,234.43578994846342,internal,False,1701,1701
582,140,176,63,84,508.9926069879022,internal,False,1701,1701
583,140,277,302,377,258.4599645896147,internal,False,1841,1841
584,140,288,340,377,209.9062503394737,internal,False,1841,1841
585,141,142,42,306,290.3094294907548,geology_interface,False,1701,1841
586,141,160,42,44,812.0349423301831,internal,False,1701,1701
587,141,276,306,367,278.19558320644524,internal,False,1841,1841
588,141,288,327,367,219.27469307990322,internal,False,1841,1841
589,142,143,68,305,290.3094294880127,internal,False,1701,1701
590,142,160,42,68,700.6008977037651,internal,False,1701,1701
591,142,272,305,382,321.5985926512048,geology_interface,False,1701,1841
592,142,276,306,382,306.6917041823953,internal,False,1841,1841
593,143,160,43,68,700.6008977041731,internal,False,1701,1701
594,143,239,304,379,350.98436079287427,internal,False,1701,1701
595,143,272,305,379,348.9865428732059,internal,False,1701,1701
596,144,163,23,80,989.0736458497264,internal,False,1701,1701
597,144,173,9,80,876.4239914421303,internal,False,1701,1701
598,144,239,237,319,320.98441185649733,internal,False,1701,1701
599,144,254,118,319,232.4742097111258,internal,False,1701,1701
600,145,146,61,565,304.96958303845463,internal,False,1701,1701
601,145,173,29,61,420.2049924904082,internal,False,1701,1701
602,145,209,499,561,192.4482417402178,internal,False,1701,1701
603,145,264,337,499,113.02940281012185,internal,False,1701,1701
604,146,147,31,566,316.9197347646178,internal,False,1701,1701
605,146,173,31,61,471.36966969563707,internal,False,1701,1701
606,146,219,317,566,185.55827818762407,internal,False,1701,1701
607,147,148,66,567,347.19597437559247,internal,False,1701,1701
608,147,156,66,83,610.2773655267215,internal,False,1701,1701
609,147,173,31,83,683.1419969621026,internal,False,1701,1701
610,147,199,225,528,176.21023203294294,internal,False,1701,1701
611,147,219,544,566,180.77298810046577,internal,False,1701,1701
612,147,261,225,567,276.25282060500626,internal,False,1701,1701
613,147,271,528,544,112.67378167817334,internal,False,1701,1701
614,148,156,66,85,547.7379719802803,internal,False,1701,1701
615,148,167,52,85,286.4879537909188,internal,False,1701,1701
616,148,244,151,562,259.86489076624684,internal,False,1701,1701
617,148,261,257,567,144.34150652027674,internal,False,1701,1701
618,149,167,69,101,248.20562384570806,internal,False,1701,1701
619,149,178,97,101,298.6777582754682,internal,False,1701,1701
620,149,193,181,285,318.4736740891121,internal,False,1701,1701
621,149,196,281,285,215.98245433563812,internal,False,1701,1701
622,150,151,19,216,315.93064397658884,internal,False,1701,1701
623,150,166,19,50,547.984745668937,internal,False,1701,1701
624,150,191,184,220,398.6151288563745,internal,False,1701,1701
625,150,193,149,235,440.3008430216233,internal,False,1701,1701
626,150,243,216,220,335.48669994736775,internal,False,1701,1701
627,150,262,184,235,435.81607714334643,internal,False,1701,1701
628,151,158,4,77,1071.490291333367,internal,False,1701,1701
629,151,166,19,77,748.7034979934849,internal,False,1701,1701
630,151,243,216,550,192.58930164676164,internal,False,1701,1701
631,151,257,208,550,113.78954941178424,internal,False,1701,1701
632,152,159,30,55,589.9236718054597,internal,False,1701,1701
633,152,213,548,560,172.45757905097855,internal,False,1701,1701
634,152,284,418,548,106.39357495194578,internal,False,1701,1701
635,153,156,92,94,909.0273511806791,internal,False,1701,1701
636,153,158,27,88,1210.0940744355767,geology_interface,False,2021,1701
637,153,163,49,100,1198.7172351639242,geology_interface,False,901,1701
638,153,166,88,92,935.3001656773574,internal,False,1701,1701
639,153,173,94,100,1086.79733279402,internal,False,1701,1701
640,154,157,11,36,1660.5003580405084,internal,False,1841,1841
641,154,170,36,82,1062.9334702206525,geology_interface,False,1841,1701
642,154,175,62,87,679.663370131056,internal,False,1701,1701
643,155,171,70,102,349.2109185979227,internal,False,801,801
644,155,172,93,102,469.92788159400556,internal,False,801,801
645,155,174,93,113,698.8065677061993,geology_interface,False,801,1701
646,156,166,92,99,640.4078547796247,internal,False,1701,1701
647,156,167,85,103,421.2615355910924,internal,False,1701,1701
648,156,173,83,94,832.3612122413762,internal,False,1701,1701
649,156,178,99,103,379.6934196184517,internal,False,1701,1701
650,157,161,41,79,1778.39102400733,internal,False,1841,1841
651,157,168,79,96,1295.8688397979176,internal,False,1841,1841
652,157,170,36,96,1205.7266703078487,internal,False,1841,1841
653,157,177,22,71,1216.7328058980663,geology_interface,False,1841,2021
654,158,159,18,65,1343.2431921137593,geology_interface,False,2021,801
655,158,166,77,88,906.3343799720559,internal,False,1701,1701
656,160,163,45,78,1278.7587751380227,internal,False,1701,1701
657,161,164,64,90,1257.3695374048302,geology_interface,False,1701,1841
658,161,168,73,79,1100.396504495839,geology_interface,False,1701,1841
659,162,176,25,95,633.1407601181959,internal,False,1701,1701
660,163,173,80,100,1033.2122280145618,internal,False,1701,1701
661,165,174,6,107,740.0336391502542,internal,False,801,801
662,166,178,86,99,492.90956679590784,internal,False,1701,1701
663,167,178,101,103,286.5034484825859,internal,False,1701,1701
664,168,170,74,96,932.319787033319,geology_interface,False,1701,1841
665,169,171,89,98,324.82836108355764,internal,False,801,801
666,169,172,76,89,230.64259826966705,internal,False,801,801
667,171,172,89,102,377.9630969725665,internal,False,801,801
668,172,174,75,93,681.6998291081208,internal,False,801,801
669,179,180,182,212,537.8435131059156,geology_interface,False,801,1701
670,179,184,366,405,479.3385390098801,internal,False,1701,1701
671,179,186,352,366,476.4884991764837,internal,False,1701,1701
672,179,211,238,405,398.8262796104386,geology_interface,False,801,1701
673,179,212,125,238,416.5256697321641,internal,False,801,801
674,179,259,125,182,590.288736207148,internal,False,801,801
675,179,274,212,352,435.31115110758844,internal,False,1701,1701
676,180,188,298,356,364.20865574025163,geology_interface,False,1701,1841
677,180,210,336,375,512.727513608037,geology_interface,False,801,1841
678,180,231,356,375,427.3569866895377,internal,False,1841,1841
679,180,259,182,336,579.7635801740995,internal,False,801,801
680,180,274,212,223,463.7111045302896,internal,False,1701,1701
681,180,278,223,298,414.3680830608706,internal,False,1701,1701
682,181,185,250,332,393.4059125650974,internal,False,1841,1841
683,181,187,229,485,359.1762867760592,internal,False,1701,1701
684,181,208,275,295,495.2115368572855,internal,False,1841,1841
685,181,220,211,229,455.7768924934309,internal,False,1701,1701
686,181,241,275,384,495.7852135159849,internal,False,1841,1841
687,181,242,295,485,416.4192889297472,geology_interface,False,1841,1701
688,181,248,211,250,447.0013012524694,geology_interface,False,1701,1841
689,181,266,326,332,427.25430019768584,internal,False,1841,1841
690,181,293,326,384,361.3252753022482,internal,False,1841,1841
691,182,189,232,312,364.1222417928224,internal,False,1841,1841
692,182,208,364,415,421.60918793762073,internal,False,1841,1841
693,182,216,312,390,314.1103211973111,internal,False,1841,1841
694,182,263,232,345,462.424777406814,internal,False,1841,1841
695,182,267,390,415,351.925214494673,internal,False,1841,1841
696,182,280,345,364,409.15755615229784,internal,False,1841,1841
697,183,212,202,402,361.4526521013117,internal,False,801,801
698,183,233,344,374,301.0451239476965,internal,False,801,801
699,183,259,200,202,483.5301661839776,internal,False,801,801
700,183,260,255,344,308.8604307346847,internal,False,801,801
701,183,279,374,402,330.3283055397346,internal,False,801,801
702,184,186,210,366,310.63209610197924,internal,False,1701,1701
703,184,192,325,498,295.41323273527973,internal,False,1701,1701
704,184,205,495,498,244.6318022306447,internal,False,1701,1701
705,184,211,325,405,404.3878319858491,internal,False,1701,1701
706,184,237,170,495,253.39286266332135,internal,False,1701,1701
707,185,194,517,527,288.5429408272482,internal,False,1841,1841
708,185,248,250,273,367.73840107973564,geology_interface,False,1841,1701
709,185,253,273,523,270.8591750456874,geology_interface,False,1701,1841
710,185,266,332,517,265.6850042530072,internal,False,1841,1841
711,185,282,523,527,238.16175611957718,internal,False,1841,1841
712,186,201,536,539,298.0656421891584,internal,False,1701,1701
713,186,273,272,536,205.45325565211363,internal,False,1701,1701
714,186,274,272,352,364.00814024577954,internal,False,1701,1701
715,186,285,248,539,261.9221307346914,internal,False,1701,1701
716,187,218,320,552,185.44356852803017,internal,False,1701,1701
717,187,220,180,229,283.86307025012394,internal,False,1701,1701
718,187,242,485,545,280.18918400529105,internal,False,1701,1701
719,187,290,545,552,207.66758249016772,internal,False,1701,1701
720,188,223,236,411,277.0339401229339,internal,False,1701,1701
721,188,230,318,321,298.4120654984848,geology_interface,False,1841,1701
722,188,231,318,356,389.93689393285166,internal,False,1841,1841
723,188,278,253,298,180.33172557816886,internal,False,1701,1701
724,188,287,321,411,218.9628230793121,internal,False,1701,1701
725,189,214,274,287,182.37041748914086,internal,False,1841,1841
726,189,216,115,312,336.3138286767915,internal,False,1841,1841
727,189,263,167,232,454.0693127614982,internal,False,1841,1841
728,189,292,167,278,294.8061756335539,internal,False,1841,1841
729,190,221,521,538,166.33909306225337,internal,False,1701,1701
730,190,222,521,522,211.32233883575893,internal,False,1701,1701
731,190,232,522,537,165.970088217187,internal,False,1701,1701
732,190,248,482,538,216.49259877693143,internal,False,1701,1701
733,190,253,482,537,183.054716007227,internal,False,1701,1701
734,191,243,220,282,237.98915382037586,internal,False,1701,1701
735,191,262,184,330,210.24424833829437,internal,False,1701,1701
736,192,205,406,498,231.15917046117832,internal,False,1701,1701
737,192,211,325,341,299.44999764792436,geology_interface,False,1701,801
738,192,270,341,490,179.08941699888558,geology_interface,False,801,1701
739,193,196,285,491,268.8995779538176,internal,False,1701,1701
740,193,200,500,504,299.7167147977801,internal,False,1701,1701
741,193,262,235,504,289.3005001318608,internal,False,1701,1701
742,193,265,491,500,264.67319006614883,internal,False,1701,1701
743,194,228,497,543,162.72712356976717,internal,False,1841,1841
744,194,229,410,543,175.49786164165474,internal,False,1841,1841
745,194,266,497,517,251.76154563429625,internal,False,1841,1841
746,194,282,346,527,207.38833097903918,internal,False,1841,1841
747,195,245,242,268,415.52340207482285,geology_interface,False,1841,1701
748,195,263,221,242,501.2682085447885,internal,False,1841,1841
749,195,272,452,494,415.88504640008733,internal,False,1841,1841
750,195,276,494,509,384.4807782473758,internal,False,1841,1841
751,195,277,492,509,333.5190312052958,internal,False,1841,1841
752,195,281,268,492,303.86613926793785,geology_interface,False,1701,1841
753,195,292,221,452,374.133588069021,internal,False,1841,1841
754,196,224,530,535,204.74658111903554,internal,False,1701,1701
755,196,258,403,530,217.70333147868547,internal,False,1701,1701
756,196,265,491,535,233.65301960923708,internal,False,1701,1701
757,197,207,315,355,283.29915595362564,internal,False,801,801
758,197,234,524,540,205.42870058025844,internal,False,801,801
759,197,275,293,540,255.6412275614994,internal,False,801,801
760,197,289,355,524,208.91669560091876,internal,False,801,801
761,198,235,240,525,199.16377554727086,geology_interface,False,801,1701
762,198,247,360,525,254.29601259806455,internal,False,1701,1701
763,198,275,252,299,266.47893704268535,internal,False,801,801
764,199,261,225,510,159.06688194197605,internal,False,1701,1701
765,199,271,520,528,142.64233883189033,internal,False,1701,1701
766,200,262,391,504,209.8477500465281,internal,False,1701,1701
767,200,265,414,500,197.2976575524076,internal,False,1701,1701
768,201,202,512,547,150.0,internal,False,1701,1701
769,201,273,484,536,196.15753374876834,internal,False,1701,1701
770,201,285,539,547,202.31237561862417,internal,False,1701,1701
771,202,246,553,554,90.84283607571585,internal,False,1701,1701
772,202,285,502,547,142.05579216127452,internal,False,1701,1701
773,203,206,409,516,167.4762846194193,internal,False,1701,1701
774,203,213,503,519,165.14731224112217,internal,False,1701,1701
775,204,247,165,203,236.55049853753118,internal,False,1701,1701
776,204,250,251,486,228.81303368139834,internal,False,1701,1701
777,205,237,495,518,195.87695273681734,internal,False,1701,1701
778,205,269,513,518,122.42444840920066,internal,False,1701,1701
779,206,238,481,515,168.2814840670582,internal,False,1701,1701
780,206,286,359,481,255.9446315608621,internal,False,1701,1701
781,207,251,213,246,318.0931179868941,internal,False,801,801
782,207,252,219,246,359.44542388046807,internal,False,801,801
783,207,289,355,357,174.70379737384792,internal,False,801,801
784,208,241,241,275,428.2177783843024,internal,False,1841,1841
785,208,242,295,380,332.50510848851314,internal,False,1841,1841
786,208,267,380,415,326.17278021148536,internal,False,1841,1841
787,208,280,241,364,458.8803244560595,internal,False,1841,1841
788,209,217,361,488,153.99525605000406,internal,False,1701,1701
789,209,264,386,499,137.1668470547765,internal,False,1701,1701
790,210,231,375,383,364.63474964576375,internal,False,1841,1841
791,210,240,132,353,382.28422649954035,internal,False,1841,1841
792,210,255,353,383,282.7322663029279,internal,False,1841,1841
793,210,259,249,336,603.133094843477,internal,False,801,801
794,211,212,238,487,359.675853709669,internal,False,801,801
795,211,270,292,341,197.60719831026492,internal,False,801,801
796,211,283,288,487,252.91934065132546,internal,False,801,801
797,212,259,125,202,466.20674907167944,internal,False,801,801
798,212,279,402,549,297.8917941344981,internal,False,801,801
799,212,283,487,549,307.5049770295475,internal,False,801,801
800,213,284,542,548,113.03195596023626,internal,False,1701,1701
801,215,254,214,230,231.44358093034353,internal,False,1701,1701
802,216,267,390,392,221.33566921382078,internal,False,1841,1841
803,218,290,505,552,173.93640597278912,internal,False,1701,1701
804,219,271,544,551,118.25123435089401,internal,False,1701,1701
805,220,248,211,372,223.78063570657153,internal,False,1701,1701
806,221,222,387,521,190.69991532321706,internal,False,1701,1701
807,221,248,370,538,237.0214892352486,internal,False,1701,1701
808,222,232,389,522,190.829910219292,internal,False,1701,1701
809,223,287,369,411,182.49771801780847,internal,False,1701,1701
810,224,258,376,530,229.28822765867736,internal,False,1701,1701
811,224,265,507,535,187.83821571691612,internal,False,1701,1701
812,224,268,507,511,133.108895192956,internal,False,1701,1701
813,225,274,131,243,225.06113718172594,internal,False,1701,1701
814,225,278,131,416,198.87378220871648,internal,False,1701,1701
815,226,273,381,483,155.2552828291919,internal,False,1701,1701
816,226,274,244,381,226.05813931734008,internal,False,1701,1701
817,227,256,198,329,284.5898444853728,geology_interface,False,1841,1701
818,227,294,290,339,237.42642857274595,geology_interface,False,1841,1701
819,228,229,388,543,198.38249514951812,internal,False,1841,1841
820,228,266,385,497,228.48556570598933,internal,False,1841,1841
821,230,231,311,318,254.99824034854421,internal,False,1841,1841
822,230,287,321,489,165.83193312300503,internal,False,1701,1701
823,231,255,328,383,246.24365233619307,internal,False,1841,1841
824,232,253,371,537,190.36235458390934,internal,False,1701,1701
825,233,260,155,344,300.017292193386,internal,False,801,801
826,233,279,374,417,201.86699582401667,internal,False,801,801
827,234,275,362,540,223.7964857329899,internal,False,801,801
828,234,289,496,524,188.60336632529746,internal,False,801,801
829,235,247,358,525,225.70441432617017,internal,False,1701,1701
830,236,250,175,183,196.28249554283357,internal,False,1701,1701
831,236,286,308,309,208.9392729566337,internal,False,1701,1701
832,237,269,514,518,130.92967792770108,internal,False,1701,1701
