cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
626,triangle,776,1130,816,,410074.40201924,6899220.1045473935,69604.3076171875,145.44491228471213,143.64371127667917,95.44491228471213,93.64371127667916,17,2101,3.76060309309e-06,
627,triangle,598,1265,1249,,405375.7391867819,6903797.7320487015,293114.7783203125,96.23303715090722,97.1674384820556,46.23303715090723,47.167438482055594,17,2101,3.76060309309e-06,
628,triangle,272,1227,727,,410188.30194144277,6899799.198058557,45252.033203125,145.50050610262792,139.77765887208355,95.50050610262792,89.77765887208356,17,2101,3.76060309309e-06,
629,triangle,998,1000,665,,413885.6154038299,6898348.016312537,42070.1728515625,128.37951488620396,129.4858438806415,78.37951488620395,79.48584388064153,98,2021,4.30886938006e-06,
630,triangle,1279,1332,308,,410627.98236060445,6901236.35373111,30066.55126953125,106.91298649831259,110.23425727530997,56.91298649831258,60.23425727530997,17,2101,3.76060309309e-06,
631,triangle,622,1123,818,,410353.8120461732,6898363.802655447,102833.05908203125,139.36722311291277,137.53076709143392,89.36722311291274,87.53076709143392,17,2101,3.76060309309e-06,
632,triangle,378,1237,377,,409483.38031283184,6905735.34688829,6567.78515625,68.67947950749699,64.74616466761277,18.679479507497,14.746164667612769,17,2101,3.76060309309e-06,
633,triangle,593,1323,537,,405726.53767762874,6908005.00578604,7858.51953125,13.431875344602643,17.06028327036614,-36.568124655397355,-32.93971672963386,39,1061,6.743747497911429e-06,
634,triangle,1201,1289,1134,,411897.90243396856,6906927.729280242,172510.92919921875,86.75464021775178,83.8979753834041,36.754640217751785,33.897975383404095,17,2101,3.76060309309e-06,
635,triangle,44,1287,307,,413206.00082253065,6899755.457510803,7566.1435546875,102.94297071697703,101.56932682570441,52.94297071697703,51.569326825704415,98,2021,4.30886938006e-06,
636,triangle,788,1208,1154,,412917.2738173646,6903640.817431991,130061.37841796875,112.64071485798242,117.29081565017725,62.64071485798242,67.29081565017725,17,2101,3.76060309309e-06,
637,triangle,1102,1273,792,,406725.1850060748,6901738.73009448,173749.40869140625,144.44689610122487,140.08756138547903,94.44689610122485,90.08756138547902,17,2101,3.76060309309e-06,
638,triangle,861,1233,859,,411817.4323828171,6905180.606564055,16576.6669921875,86.74333684349548,79.86218506199741,36.743336843495484,29.86218506199741,17,2101,3.76060309309e-06,
639,triangle,703,1277,1164,,413575.7743457721,6897312.163337767,68669.21875,149.64101816890098,148.69459210173102,99.64101816890101,98.69459210173102,98,2021,4.30886938006e-06,
640,triangle,914,915,774,,409642.1061059285,6904761.908665284,72892.5791015625,92.41953656765216,91.1075157354904,42.41953656765215,41.107515735490416,17,2101,3.76060309309e-06,
641,triangle,643,1020,668,,408813.5238950958,6904833.747849642,57979.05322265625,96.83368927917309,98.37098478390624,46.833689279173086,48.37098478390624,17,2101,3.76060309309e-06,
642,triangle,301,1356,660,,413936.7608000229,6899700.198364344,52735.5595703125,119.38946356773691,116.29100089871075,69.38946356773691,66.29100089871075,98,2021,4.30886938006e-06,
643,triangle,952,1413,606,,409815.3295164825,6900842.244836868,142323.94873046875,161.9902116780992,152.0667823925796,111.99021167809919,102.06678239257958,17,2101,3.76060309309e-06,
644,triangle,492,1116,493,,412372.3893342363,6904670.922869213,6083.677734375,83.3604240841215,81.06427445363961,33.360424084121505,31.0642744536396,17,2101,3.76060309309e-06,
645,triangle,774,1366,603,,410155.4098862091,6904402.1098735975,137097.9501953125,105.63242130781595,106.7154844459124,55.63242130781595,56.71548444591238,17,2101,3.76060309309e-06,
646,triangle,5,1380,4,,412467.38996193715,6900315.366354875,3668.62890625,91.41351918644008,91.912284828194,41.41351918644007,41.91228482819401,17,2101,3.76060309309e-06,
647,triangle,127,1391,126,,412316.9312652834,6901039.899714332,4717.267578125,93.4266879862586,91.17312544429917,43.426687986258585,41.17312544429918,17,2101,3.76060309309e-06,
