cell_id,geology_key,fraction
366,1421,1.0
367,1421,1.0
368,1421,1.0
369,1421,1.0
370,1421,1.0
371,1421,1.0
372,1421,1.0
373,1421,1.0
374,1421,1.0
375,1421,1.0
376,1421,1.0
377,1421,1.0
378,1421,1.0
379,1421,1.0
380,1421,1.0
381,1421,1.0
382,1421,1.0
383,1421,1.0
384,1421,1.0
385,1421,1.0
386,1421,1.0
387,1421,1.0
388,1421,1.0
389,1421,1.0
390,1421,1.0
391,2101,1.0
392,2101,1.0
393,1421,1.0
394,1421,1.0
395,1421,1.0
396,2101,0.03571428571428571
396,2041,0.9642857142857143
397,2121,1.0
398,1421,1.0
399,1421,1.0
400,2101,0.07142857142857142
400,1421,0.9285714285714286
401,1421,1.0
402,1421,1.0
403,2101,1.0
404,1421,1.0
405,2061,0.7857142857142857
405,2101,0.21428571428571427
406,1421,1.0
407,2121,1.0
408,2101,1.0
409,1421,1.0
410,1421,1.0
411,1421,1.0
412,2101,1.0
413,1421,1.0
414,1641,0.9285714285714286
414,1981,0.07142857142857142
415,2101,0.07142857142857142
415,1421,0.9285714285714286
416,2101,1.0
417,1421,1.0
418,1421,1.0
419,2101,1.0
420,1421,1.0
421,1421,1.0
422,2101,0.21428571428571427
422,1421,0.7857142857142857
423,1421,1.0
424,2101,1.0
425,1421,1.0
426,2121,0.75
426,2101,0.25
427,1421,1.0
428,1421,1.0
429,1421,1.0
430,2101,0.07142857142857142
430,1421,0.9285714285714286
431,2121,1.0
432,2121,1.0
433,2101,0.6785714285714286
433,1421,0.32142857142857145
434,2121,1.0
435,1421,1.0
436,1421,1.0
437,2041,1.0
438,1421,1.0
439,1421,1.0
440,1421,1.0
441,2121,1.0
442,2101,1.0
443,2101,1.0
444,1421,1.0
445,1421,1.0
446,1421,1.0
447,2101,1.0
448,1421,1.0
449,1421,1.0
450,1421,1.0
451,1421,1.0
452,1421,1.0
453,1421,1.0
454,1421,1.0
455,1421,1.0
456,1421,1.0
457,2121,1.0
458,2041,1.0
459,1421,1.0
460,1421,1.0
461,2101,1.0
462,1421,1.0
463,1421,1.0
464,1421,1.0
465,2101,0.5714285714285714
465,2041,0.42857142857142855
466,1421,1.0
467,2101,1.0
468,1421,1.0
469,1421,1.0
470,1421,1.0
471,1421,1.0
472,1421,1.0
473,1421,1.0
474,2101,0.9642857142857143
474,2041,0.03571428571428571
475,2101,1.0
476,1421,1.0
477,1421,1.0
478,2061,0.7857142857142857
478,2101,0.21428571428571427
479,2121,1.0
480,1421,1.0
481,2101,1.0
482,1421,1.0
483,1421,1.0
484,1421,1.0
485,1421,1.0
