timestamp,value
2003-01-08 20:00:00,2.277
2003-01-08 21:00:00,1.8869999999999996
2003-01-08 22:00:00,1.2569999999999997
2003-01-08 23:00:00,0.5270000000000001
2003-01-09 00:00:00,-0.15300000000000002
2003-01-09 01:00:00,-0.7730000000000001
2003-01-09 02:00:00,-1.0830000000000002
2003-01-09 03:00:00,-0.9530000000000003
2003-01-09 04:00:00,-0.44300000000000006
2003-01-09 05:00:00,0.45699999999999985
2003-01-09 06:00:00,1.3369999999999997
2003-01-09 07:00:00,2.067
2003-01-09 08:00:00,2.3970000000000002
2003-01-09 09:00:00,2.207
2003-01-09 10:00:00,1.5869999999999997
2003-01-09 11:00:00,0.8469999999999995
2003-01-09 12:00:00,0.07699999999999996
2003-01-09 13:00:00,-0.613
2003-01-09 14:00:00,-1.073
2003-01-09 15:00:00,-1.153
2003-01-09 16:00:00,-0.8029999999999999
2003-01-09 17:00:00,-0.1030000000000002
2003-01-09 18:00:00,0.7370000000000001
2003-01-09 19:00:00,1.3970000000000002
2003-01-09 20:00:00,1.8170000000000002
2003-01-09 21:00:00,1.787
2003-01-09 22:00:00,1.407
2003-01-09 23:00:00,0.8570000000000002
2003-01-10 00:00:00,0.2669999999999999
2003-01-10 01:00:00,-0.34299999999999997
2003-01-10 02:00:00,-0.7629999999999999
2003-01-10 03:00:00,-0.8930000000000002
2003-01-10 04:00:00,-0.7330000000000001
2003-01-10 05:00:00,-0.2030000000000003
2003-01-10 06:00:00,0.6070000000000002
2003-01-10 07:00:00,1.3469999999999995
2003-01-10 08:00:00,1.8170000000000002
2003-01-10 09:00:00,2.0069999999999997
2003-01-10 10:00:00,1.7669999999999995
2003-01-10 11:00:00,1.2270000000000003
2003-01-10 12:00:00,0.5969999999999995
2003-01-10 13:00:00,-0.06300000000000017
2003-01-10 14:00:00,-0.6630000000000003
2003-01-10 15:00:00,-0.9530000000000003
2003-01-10 16:00:00,-0.9330000000000003
2003-01-10 17:00:00,-0.5529999999999999
2003-01-10 18:00:00,0.07699999999999996
2003-01-10 19:00:00,0.8069999999999995
2003-01-10 20:00:00,1.3069999999999995
2003-01-10 21:00:00,1.577
2003-01-10 22:00:00,1.5270000000000001
